Day fraction since midnight on 7/15/2019	Fluoride Probe (volts)	Fluoride Concentration (mg/L)	pH (volts)	Turbidity (1)	Time (sec)
Started experiment
0.43507466	0.12105724	0.921403735	0.07316099	0.15000001	0
0.43513251	0.12175095	0.893121231	0.07458361	0.15000001	4.99824
0.4351904	0.12194922	0.885198479	0.07170428	0.15000001	9.999936
0.43524825	0.12202371	0.882240098	0.07303418	0.14	14.998176
0.43530613	0.12259882	0.859729889	0.06941377	0.14	19.999008
0.435364	0.12247793	0.864413435	0.06839141	0.14	24.998976
0.43542185	0.12242126	0.866617731	0.06522062	0.13	29.997216
0.43547973	0.12224033	0.873693068	0.06876791	0.13	34.998048
0.43553759	0.12247781	0.864418097	0.06423454	0.13	39.997152
0.43559546	0.12275027	0.853898174	0.06190802	0.12	44.99712
0.43565332	0.12258423	0.860293788	0.06309651	0.12	49.996224
0.43571119	0.12305553	0.842263813	0.05563271	0.11	54.996192
0.43576907	0.12313405	0.839296902	0.03054936	0.11	59.997024
0.43582693	0.12249254	0.863846058	-0.06319012	0.11	64.996128
0.4358848	0.12262331	0.858784188	-0.09797931	0.11	69.996096
0.43594267	0.12312236	0.83973795	-0.10660445	0.11	74.996064
0.43600054	0.1240503	0.805438932	-0.10635173	0.11	79.996032
0.4360584	0.12390994	0.810535626	-0.10313205	0.11	84.995136
0.43611626	0.12441196	0.792453673	-0.09767604	0.11	89.99424
0.43617413	0.12467484	0.783146652	-0.09265151	0.11	94.994208
0.436232	0.12418157	0.800701317	-0.08924813	0.11	99.994176
0.43628986	0.12454452	0.787746767	-0.08475266	0.11	104.99328
0.43634774	0.1245646	0.787036214	-0.0875624	0.11	109.994112
0.43640561	0.12462825	0.784788121	-0.08810692	0.11	114.99408
0.43646347	0.12447716	0.790135064	-0.0878003	0.11	119.993184
0.43652134	0.12452429	0.788463277	-0.09127872	0.11	124.993152
0.43657921	0.12439385	0.793098898	-0.1270164	0.11	129.99312
0.43663706	0.12456695	0.786953098	-0.16251941	0.11	134.99136
0.43669494	0.12423802	0.798672579	-0.17472115	0.11	139.992192
0.4367528	0.1247874	0.779195067	-0.18772911	0.11	144.991296
0.43681068	0.12519401	0.765085802	-0.18014665	0.11	149.992128
0.43686853	0.12620488	0.731106063	-0.18234897	0.11	154.990368
0.4369264	0.12678373	0.712332275	-0.18045875	0.11	159.990336
0.43698427	0.12685965	0.709905999	-0.18333466	0.11	164.990304
0.43704214	0.12638627	0.725170432	-0.18702729	0.11	169.990272
0.43709997	0.12615874	0.732623639	-0.18787427	0.11	174.986784
0.43715788	0.12610269	0.7344714	-0.18591097	0.11	179.990208
0.43721574	0.1265121	0.721081226	-0.18841921	0.11	184.989312
0.43727361	0.12699245	0.705681787	-0.18868418	0.11	189.98928
0.43733148	0.12710524	0.702113815	-0.18646559	0.11	194.989248
0.43738935	0.12677442	0.712630378	-0.18794204	0.11	199.989216
0.4374472	0.127664	0.684702422	-0.1853729	0.11	204.987456
0.43750507	0.12819175	0.668654005	-0.1888392	0.11	209.987424
0.43756294	0.12868175	0.654090476	-0.18664351	0.11	214.987392
0.43762082	0.12898548	0.645222858	-0.18328492	0.12	219.988224
0.43767867	0.12828176	0.665954673	-0.18602107	0.12	224.986464
0.43773655	0.12837781	0.663086224	-0.18729103	0.12	229.987296
0.43779441	0.12894335	0.646445656	-0.18443918	0.13	234.9864
0.43785228	0.12834044	0.664200775	-0.18298508	0.13	239.986368
0.43791015	0.12870564	0.653388596	-0.1840378	0.13	244.986336
0.43796802	0.12898225	0.645316525	-0.18283272	0.14	249.986304
0.43802589	0.12907739	0.642563248	-0.18460327	0.14	254.986272
0.43808373	0.12846918	0.660369007	-0.18309891	0.14	259.983648
0.43814161	0.12916538	0.640027343	-0.18123171	0.14	264.98448
0.43819949	0.12913913	0.640782829	-0.18174025	0.15000001	269.985312
0.43825733	0.12904772	0.643420612	-0.18101281	0.14	274.982688
0.4383152	0.12866063	0.654711603	-0.18142037	0.17	279.982656
0.43837309	0.12903	0.643933206	-0.18308719	0.16	284.984352
0.43843096	0.12948956	0.630770411	-0.18121022	0.16	289.98432
0.4384888	0.13021034	0.610665544	-0.18226512	0.16	294.981696
0.43854669	0.12985991	0.620358831	-0.18265703	0.17	299.983392
0.43860456	0.12976703	0.622953692	-0.18337181	0.17	304.98336
0.43866242	0.12943678	0.632268363	-0.18197589	0.16	309.982464
0.43872029	0.13052019	0.602220989	-0.18386877	0.17	314.982432
0.43877814	0.13017419	0.611658447	-0.18377027	0.17	319.980672
0.43883603	0.13021167	0.610629045	-0.18287063	0.18000001	324.982368
0.43889389	0.12984928	0.620655261	-0.18297943	0.17	329.981472
0.43895174	0.13007459	0.614402438	-0.18296885	0.18000001	334.979712
0.43900963	0.13054037	0.601675077	-0.18220694	0.18000001	339.981408
0.43906747	0.1304279	0.604723947	-0.18375792	0.17	344.978784
0.43912534	0.12988697	0.61960487	-0.18151206	0.17	349.978752
0.43918321	0.13059105	0.600306258	-0.18018994	0.17	354.97872
0.4392411	0.13029176	0.608435146	-0.18054509	0.18000001	359.980416
0.43929894	0.13043875	0.60442915	-0.18155362	0.19	364.977792
0.43935681	0.13113198	0.585888825	-0.18261535	0.19	369.97776
0.43941468	0.13064662	0.598808942	-0.18310459	0.19	374.977728
0.43947254	0.13088572	0.592408961	-0.1828845	0.19	379.976832
0.43953041	0.13035162	0.606800555	-0.18343244	0.19	384.9768
0.43958829	0.13087142	0.592789798	-0.18214981	0.2	389.977632
0.43964617	0.13076322	0.595679323	-0.18151741	0.2	394.978464
0.43970402	0.13069807	0.597425969	-0.18253611	0.19	399.976704
0.43976189	0.13021763	0.610465511	-0.18061481	0.18000001	404.976672
0.43981975	0.13096966	0.590178401	-0.18239938	0.2	409.975776
0.43987759	0.13050435	0.602649841	-0.18413754	0.20999999	414.973152
0.43993549	0.13007107	0.61449964	-0.18196899	0.20999999	419.975712
0.43999336	0.13086198	0.593041338	-0.18184036	0.2	424.97568
0.44005123	0.13078198	0.595177322	-0.18393436	0.20999999	429.975648
0.44010907	0.13054535	0.601540434	-0.18269233	0.2	434.973024
0.44016696	0.13084804	0.593412981	-0.18264757	0.19	439.97472
0.44022483	0.13119617	0.584201113	-0.18259138	0.19	444.974688
0.44028269	0.13098219	0.589846159	-0.18132843	0.2	449.973792
0.44034056	0.13106821	0.587570323	-0.1835359	0.2	454.97376
0.44039842	0.1309578	0.59049305	-0.18483055	0.2	459.972864
0.44045629	0.13098583	0.589749677	-0.18263522	0.2	464.972832
0.44051415	0.13117228	0.584828671	-0.18185143	0.23	469.971936
0.44057203	0.13150246	0.5762147	-0.18611436	0.22	474.972768
0.4406299	0.13094531	0.590824594	-0.1838944	0.2	479.972736
0.44068776	0.13081716	0.594237077	-0.1856685	0.19	484.97184
0.44074562	0.130714	0.59699842	-0.18434031	0.2	489.970944
0.44080349	0.13071175	0.597058789	-0.18356188	0.20999999	494.970912
0.44086137	0.13088758	0.592359443	-0.18552482	0.2	499.971744
0.44091923	0.13118762	0.584425632	-0.18520562	0.2	504.970848
0.44097709	0.1313487	0.580210201	-0.18914904	0.19	509.969952
0.44103496	0.13111109	0.586439125	-0.18444888	0.19	514.96992
0.44109282	0.13190934	0.565774035	-0.19164196	0.19	519.969024
0.44115069	0.13235563	0.55453952	-0.19520287	0.19	524.968992
0.44120857	0.13270046	0.546012076	-0.19918755	0.19	529.969824
0.44126644	0.13224246	0.557367074	-0.19976959	0.2	534.969792
0.4413243	0.13245818	0.551989698	-0.19632047	0.19	539.968896
0.44138216	0.13083038	0.593884134	-0.19162455	0.2	544.968
0.44144003	0.13124658	0.582879119	-0.18863222	0.2	549.967968
Floc weir: 8 cm		212.4207106			#VALUE!
0.44149789	0.13147457	0.576937382	-0.18767303	0.2	554.967072
0.44155577	0.13139348	0.579043728	-0.18451941	0.19	559.967904
0.44161364	0.13072644	0.596664752	-0.18653989	0.19	564.967872
0.44167151	0.13107437	0.587407684	-0.1893889	0.2	569.96784
0.44172936	0.13157819	0.574256958	-0.18632257	0.2	574.96608
0.44178722	0.13070922	0.597126679	-0.1846257	0.20999999	579.965184
0.44184511	0.13084836	0.593404447	-0.18641387	0.20999999	584.96688
0.44190297	0.13077489	0.595366994	-0.18639161	0.20999999	589.965984
0.44196085	0.13077316	0.595413285	-0.18515317	0.20999999	594.966816
0.44201874	0.1307966	0.594786397	-0.18530749	0.20999999	599.968512
0.44207659	0.13088226	0.592501085	-0.18333079	0.20999999	604.966752
0.44213447	0.13145421	0.57746552	-0.18532185	0.20999999	609.967584
0.44219234	0.13107824	0.58730553	-0.18556786	0.20999999	614.967552
0.44225023	0.13121811	0.583625372	-0.1870624	0.20999999	619.969248
0.44230808	0.13127121	0.58223429	-0.18653193	0.2	624.967488
0.44236596	0.1321419	0.559891661	-0.18625708	0.2	629.96832
0.44242385	0.13150531	0.576140903	-0.18680035	0.20999999	634.970016
0.44248171	0.13123029	0.583305994	-0.18625335	0.20999999	639.96912
0.44253959	0.13181178	0.568260082	-0.18456493	0.20999999	644.969952
0.44259748	0.13159636	0.573788224	-0.1847285	0.2	649.971648
0.44265534	0.13194893	0.564768298	-0.18524234	0.19	654.970752
0.44271317	0.13159689	0.573774558	-0.18463096	0.22	659.967264
0.44277108	0.13108717	0.587069879	-0.18558475	0.20999999	664.970688
0.44282895	0.13179204	0.568764428	-0.18592077	0.2	669.970656
0.44288682	0.13213621	0.560034851	-0.18679135	0.20999999	674.970624
0.4429447	0.1316825	0.571571262	-0.1855855	0.20999999	679.971456
0.44300257	0.13194592	0.564844701	-0.18533778	0.2	684.971424
0.44306044	0.13201281	0.563149271	-0.18555366	0.19	689.971392
0.4431183	0.13165483	0.572282462	-0.18513522	0.19	694.970496
0.44317619	0.1317447	0.569975765	-0.18640077	0.19	699.972192
0.44323406	0.13236122	0.554400226	-0.18322317	0.20999999	704.97216
0.44329193	0.13199759	0.563534597	-0.18298344	0.2	709.972128
0.4433498	0.13232057	0.555413958	-0.18212605	0.2	714.972096
0.44340767	0.13234742	0.554744164	-0.18605396	0.19	719.972064
0.44346556	0.13247783	0.551502457	-0.1846509	0.19	724.97376
0.44352341	0.13260819	0.548280925	-0.18510495	0.19	729.972
0.44358129	0.13260108	0.548456146	-0.18664479	0.2	734.972832
0.44363917	0.13251434	0.550598297	-0.18675292	0.2	739.973664
0.44369704	0.1332107	0.533634117	-0.18806386	0.2	744.973632
0.44375492	0.1327495	0.544810043	-0.18719946	0.19	749.974464
0.44381279	0.13279964	0.543583784	-0.18962909	0.19	754.974432
0.44387067	0.1329653	0.539551876	-0.18922792	0.19	759.975264
0.44392852	0.13255797	0.549519757	-0.18793616	0.19	764.973504
0.44398641	0.13273655	0.545127207	-0.18934834	0.19	769.9752
0.44404429	0.13270569	0.545883756	-0.18831882	0.18000001	774.976032
0.44410216	0.13266256	0.54694287	-0.18862265	0.19	779.976
0.44416002	0.13272148	0.545496525	-0.18870756	0.19	784.975104
0.4442179	0.13243966	0.552449314	-0.18767613	0.19	789.975936
0.44427577	0.13258108	0.54894933	-0.18626238	0.19	794.975904
0.44433363	0.13310967	0.536062529	-0.18690047	0.19	799.975008
0.4443915	0.13262746	0.547806313	-0.18966679	0.18000001	804.974976
0.44444939	0.13252397	0.55036006	-0.1835245	0.19	809.976672
0.44450727	0.1330194	0.538241654	-0.18315236	0.19	814.977504
0.44456513	0.13260408	0.548382206	-0.18512234	0.18000001	819.976608
0.444623	0.13239816	0.55348062	-0.18234944	0.18000001	824.976576
0.44468089	0.13324572	0.532794927	-0.18215868	0.18000001	829.978272
0.44473875	0.13282652	0.542927524	-0.18494071	0.18000001	834.977376
0.44479663	0.13292143	0.540616683	-0.18472172	0.18000001	839.978208
0.4448545	0.13311517	0.535930044	-0.18515316	0.18000001	844.978176
0.44491237	0.1332093	0.533667693	-0.18649845	0.18000001	849.978144
0.44497021	0.13337366	0.529740283	-0.18729992	0.19	854.97552
0.44502812	0.13239002	0.553683131	-0.18220648	0.18000001	859.978944
0.445086	0.13266934	0.546776242	-0.18555517	0.18000001	864.979776
0.44514385	0.13266653	0.546845295	-0.19096278	0.18000001	869.978016
0.44520173	0.13210778	0.560750849	-0.19124971	0.18000001	874.978848
0.44525961	0.13215144	0.559651666	-0.1906226	0.18000001	879.97968
0.44531748	0.13277237	0.544250376	-0.19119824	0.17	884.979648
0.44537532	0.1321411	0.559911791	-0.1907672	0.18000001	889.977024
0.44543323	0.13251004	0.550704708	-0.1885681	0.18000001	894.980448
0.44549111	0.13244043	0.552430197	-0.18841389	0.18000001	899.98128
0.44554896	0.13281076	0.543312199	-0.19192009	0.17	904.97952
0.44560684	0.13250481	0.550834162	-0.19330963	0.18000001	909.980352
0.44566472	0.13256016	0.549465675	-0.18794015	0.18000001	914.981184
0.44572259	0.13260542	0.548349183	-0.18873231	0.19	919.981152
0.44578047	0.13232937	0.555194346	-0.18988553	0.18000001	924.981984
0.44583833	0.13220067	0.558414838	-0.1867144	0.18000001	929.981088
0.44589622	0.13222864	0.557713353	-0.18867764	0.17	934.982784
0.44595407	0.13204336	0.562376628	-0.18927546	0.17	939.981024
0.44601196	0.13233438	0.555069356	-0.18726562	0.17	944.98272
0.44606983	0.13174321	0.570013933	-0.1921376	0.17	949.982688
0.4461277	0.13162011	0.57317612	-0.18956202	0.17	954.982656
0.44618558	0.13236374	0.554337443	-0.19212681	0.17	959.983488
0.44624344	0.13201308	0.563142438	-0.19267535	0.17	964.982592
0.44630133	0.13151973	0.575767656	-0.19204305	0.16	969.984288
0.44635918	0.13226512	0.556799761	-0.19211747	0.16	974.982528
0.44641706	0.13267498	0.54663767	-0.19188035	0.16	979.98336
0.44647495	0.13186201	0.566978748	-0.19534411	0.16	984.985056
0.44653281	0.13093005	0.59122992	-0.19715793	0.17	989.98416
0.44659069	0.13119899	0.58412708	-0.19802547	0.17	994.984992
0.44664856	0.13102035	0.588835472	-0.19524775	0.16	999.98496
0.44670642	0.13103752	0.588381281	-0.19717887	0.16	1004.984064
0.4467643	0.13056646	0.600970021	-0.19742703	0.16	1009.984896
0.44682218	0.13061428	0.599679878	-0.19851619	0.16	1014.985728
0.44688005	0.13014996	0.612324856	-0.19962005	0.17	1019.985696
0.44693793	0.1310389	0.588344791	-0.2013347	0.17	1024.986528
0.4469958	0.13093349	0.591138524	-0.20583066	0.17	1029.986496
0.44705366	0.1308049	0.594564577	-0.21007845	0.17	1034.9856
0.44711154	0.13076441	0.595647467	-0.2088367	0.17	1039.986432
0.44716941	0.12982917	0.62121644	-0.2044863	0.17	1044.9864
Floc weir: 23.5 cm		212.4207106			#VALUE!
0.44722728	0.13035586	0.606684941	-0.20618328	0.17	1049.986368
0.44728517	0.12972102	0.624243126	-0.20386295	0.17	1054.988064
0.44734304	0.12929177	0.636402239	-0.2058768	0.16	1059.988032
0.4474009	0.1292098	0.638750946	-0.20556282	0.16	1064.987136
0.44745877	0.12868039	0.654130455	-0.20451327	0.16	1069.987104
0.44751666	0.12840399	0.662306526	-0.20618588	0.16	1074.9888
0.44757451	0.12867619	0.654253935	-0.20883118	0.15000001	1079.98704
0.44763239	0.1279438	0.676146554	-0.20865867	0.16	1084.987872
0.44769027	0.1275553	0.688055431	-0.20833136	0.16	1089.988704
0.44774815	0.12747036	0.690686953	-0.21163014	0.16	1094.989536
0.44780602	0.12786287	0.678610224	-0.21123965	0.16	1099.989504
0.44786388	0.12835936	0.663636257	-0.21334958	0.16	1104.988608
0.44792177	0.12782724	0.679697716	-0.21411198	0.16	1109.990304
0.44797962	0.12712455	0.701504779	-0.21770231	0.16	1114.988544
0.44803748	0.1272907	0.696286194	-0.21745095	0.16	1119.987648
0.44809535	0.12735242	0.694357543	-0.21506079	0.16	1124.987616
0.44815326	0.1269097	0.708311006	-0.2175945	0.17	1129.99104
0.44821112	0.12642483	0.723914856	-0.21861072	0.16	1134.990144
0.448269	0.12644252	0.723339569	-0.21853837	0.15000001	1139.990976
0.44832687	0.12636928	0.725724345	-0.21672076	0.15000001	1144.990944
0.44838473	0.12570825	0.747607091	-0.21905012	0.16	1149.990048
0.44844261	0.12628643	0.728431512	-0.22022721	0.15000001	1154.99088
0.44850049	0.12613489	0.733409317	-0.22231802	0.15000001	1159.991712
0.44855836	0.12581128	0.744153474	-0.22174589	0.15000001	1164.99168
0.44861624	0.12598114	0.73849448	-0.22348069	0.15000001	1169.992512
0.44867411	0.12609117	0.734851749	-0.22490147	0.15000001	1174.99248
0.44873199	0.1253686	0.759106246	-0.22679709	0.15000001	1179.993312
0.44878984	0.12560613	0.75104602	-0.22649409	0.15000001	1184.991552
0.44884773	0.12591009	0.740856302	-0.22844605	0.15000001	1189.993248
0.4489056	0.12527794	0.762205416	-0.22937736	0.15000001	1194.993216
0.44896348	0.12548286	0.755218263	-0.22977434	0.15000001	1199.994048
0.44902134	0.12516911	0.765942435	-0.22891086	0.15000001	1204.993152
0.44907922	0.12480987	0.778408615	-0.23253769	0.16	1209.993984
0.4491371	0.12475521	0.780323105	-0.2300186	0.15000001	1214.994816
0.44919495	0.12499631	0.771913742	-0.2306993	0.15000001	1219.993056
0.44925284	0.12514263	0.766854477	-0.23141594	0.15000001	1224.994752
0.4493107	0.12460225	0.785705654	-0.23278646	0.15000001	1229.993856
0.44936859	0.12425254	0.798151582	-0.23242417	0.15000001	1234.995552
0.44942645	0.12446592	0.790534291	-0.23418307	0.15000001	1239.994656
0.44948432	0.12459745	0.785875162	-0.23355459	0.15000001	1244.994624
0.44954221	0.1247784	0.779510291	-0.23548749	0.15000001	1249.99632
0.44960007	0.12446421	0.790595045	-0.23679432	0.15000001	1254.995424
0.44965794	0.12428684	0.796922199	-0.23802896	0.14	1259.995392
0.44971583	0.12384436	0.812927982	-0.23765272	0.14	1264.997088
0.4497737	0.12400965	0.806911692	-0.23782848	0.14	1269.997056
0.44983156	0.12430115	0.79640986	-0.23626792	0.14	1274.99616
0.44988944	0.12354999	0.823753872	-0.23948845	0.14	1279.996992
0.44994731	0.12330768	0.832773274	-0.23981258	0.14	1284.99696
0.45000517	0.12406351	0.804960909	-0.23802035	0.14	1289.996064
0.45006305	0.12298848	0.844805625	-0.2388646	0.14	1294.996896
0.45012092	0.12299141	0.844694391	-0.2404477	0.14	1299.996864
0.4501788	0.12343583	0.827990966	-0.24192412	0.14	1304.997696
0.45023667	0.1228193	0.851253253	-0.24236903	0.14	1309.997664
0.45029455	0.12378155	0.815225908	-0.24373809	0.14	1314.998496
0.45035243	0.12391428	0.810377552	-0.24668904	0.13	1319.999328
0.45041028	0.12321489	0.836253247	-0.24330531	0.14	1324.997568
Floc weir: 32 cm		212.4207106			#VALUE!
0.45046816	0.12262531	0.858707002	-0.24396209	0.13	1329.9984
0.45052605	0.12298085	0.845095358	-0.24287777	0.14	1335.000096
0.4505839	0.12247135	0.86466909	-0.24313027	0.14	1339.998336
0.45064178	0.12288614	0.848700051	-0.24494486	0.14	1344.999168
0.45069965	0.12238131	0.868175046	-0.24438116	0.13	1349.999136
0.45075754	0.12280014	0.851986556	-0.2451832	0.13	1355.000832
0.45081539	0.12255299	0.86150245	-0.24578504	0.13	1359.999072
0.45087328	0.12244555	0.865672234	-0.24591389	0.14	1365.000768
0.45093116	0.12226266	0.87281673	-0.24547179	0.14	1370.0016
0.45098901	0.12234852	0.869455343	-0.24770868	0.13	1374.99984
0.4510469	0.1226484	0.857816396	-0.24839227	0.13	1380.001536
0.45110477	0.12214454	0.87746233	-0.24712178	0.13	1385.001504
0.45116265	0.12195462	0.884983684	-0.24794134	0.13	1390.002336
0.4512205	0.1224467	0.865627496	-0.24880652	0.13	1395.000576
0.45127839	0.12202542	0.882172302	-0.24926001	0.13	1400.002272
0.45133627	0.1220089	0.882827491	-0.24789077	0.13	1405.003104
0.45139412	0.12201187	0.882709664	-0.24927916	0.13	1410.001344
0.451452	0.12175003	0.893158159	-0.24694082	0.13	1415.002176
0.45150987	0.12151567	0.902614934	-0.24888317	0.13	1420.002144
0.45156775	0.12153304	0.901910606	-0.24943703	0.13	1425.002976
0.45162561	0.12177794	0.892038571	-0.24887967	0.13	1430.00208
0.4516835	0.12178098	0.891916709	-0.2519874	0.13	1435.003776
0.45174138	0.12097307	0.92489571	-0.24892224	0.13	1440.004608
0.45179924	0.1215423	0.901535351	-0.2501168	0.13	1445.003712
0.45185712	0.12131296	0.910875304	-0.2518585	0.13	1450.004544
0.45191498	0.12076831	0.933445978	-0.24863334	0.13	1455.003648
0.45197286	0.12075509	0.934000721	-0.25053421	0.13	1460.00448
0.45203072	0.12143809	0.905767409	-0.25116056	0.13	1465.003584
0.4520886	0.12091642	0.927253405	-0.25074473	0.13	1470.004416
0.45214647	0.12114059	0.917958772	-0.25239402	0.13	1475.004384
0.45220435	0.12090486	0.927735255	-0.24986263	0.13	1480.005216
0.45226222	0.12037629	0.950036911	-0.25164315	0.12	1485.005184
0.4523201	0.12078156	0.932890307	-0.25144747	0.13	1490.006016
0.45237797	0.12098923	0.924224252	-0.2513212	0.13	1495.005984
0.45243584	0.12067548	0.937348325	-0.25264829	0.13	1500.005952
0.45249371	0.12028985	0.953734692	-0.25119808	0.12	1505.00592
0.45255158	0.1203896	0.949468803	-0.25130296	0.12	1510.005888
0.45260945	0.12000658	0.965953746	-0.25005716	0.12	1515.005856
0.45266733	0.12045706	0.946594643	-0.24922134	0.12	1520.006688
0.45272521	0.12046275	0.946352616	-0.25068974	0.12	1525.00752
0.45278308	0.1206068	0.940245961	-0.25107273	0.12	1530.007488
0.45284094	0.12083648	0.930590627	-0.25036317	0.12	1535.006592
0.45289883	0.12024783	0.955537443	-0.2508412	0.12	1540.008288
0.45295671	0.12027695	0.954287768	-0.25348961	0.12	1545.00912
0.45301456	0.12021542	0.956930232	-0.25097543	0.12	1550.00736
0.45307244	0.1200771	0.962897258	-0.25114968	0.12	1555.008192
0.45313031	0.12048549	0.945385978	-0.25297955	0.12	1560.00816
