Day fraction since midnight on 7/15/2019	Fluoride Probe (volts)	Fluoride Concentration (mg/L)	pH (volts)	Turbidity (1)	Time (sec)
0.4531882	0.11962524	0.982650711	-0.2522189	0.12	1565.009856
0.45324605	0.12001295	0.965677258	-0.25151554	0.12	1570.008096
0.45330394	0.11966973	0.98068794	-0.25034705	0.12	1575.009792
0.45336182	0.11983931	0.973242443	-0.25362721	0.12	1580.010624
0.45341968	0.12007602	0.962943994	-0.25319096	0.12	1585.009728
0.45347756	0.11926787	0.998560029	-0.25117403	0.12	1590.01056
0.4535354	0.11943453	0.991108897	-0.25323284	0.12	1595.007936
0.45359331	0.12029713	0.953422709	-0.25243253	0.12	1600.01136
0.45365116	0.12001973	0.965383062	-0.25168926	0.12	1605.0096
0.45370905	0.11981283	0.974401326	-0.25416332	0.12	1610.011296
0.45376693	0.11990953	0.970175971	-0.25440416	0.12	1615.012128
0.45382478	0.1198925	0.970918774	-0.25587505	0.12	1620.010368
0.45388267	0.11967502	0.980454822	-0.25455403	0.12	1625.012064
0.45394054	0.11936554	0.994186574	-0.2558865	0.12	1630.012032
0.45399841	0.11951412	0.987570182	-0.25520906	0.12	1635.012
0.45405627	0.11943867	0.990924512	-0.2558876	0.12	1640.011104
0.45411415	0.11967391	0.980503733	-0.25419784	0.12	1645.011936
Floc weir: 42.5 cm		212.4207106			#VALUE!
0.45417202	0.11983077	0.973616041	-0.25624433	0.12	1650.011904
0.45422989	0.11972904	0.978077449	-0.25433937	0.12	1655.011872
0.45428778	0.11989386	0.970859434	-0.25482616	0.12	1660.013568
0.45434564	0.11975628	0.976880828	-0.25532576	0.12	1665.012672
0.45440352	0.11945137	0.990359104	-0.25403705	0.12	1670.013504
0.45446139	0.11936353	0.994276384	-0.25648823	0.12	1675.013472
0.45451927	0.11927977	0.998026145	-0.25447926	0.12	1680.014304
0.45457715	0.11961409	0.983143233	-0.25448054	0.12	1685.015136
0.45463501	0.1197691	0.976318168	-0.25444612	0.12	1690.01424
0.45469288	0.11948432	0.988893661	-0.25602698	0.12	1695.014208
0.45475075	0.11944516	0.990635535	-0.25525463	0.12	1700.014176
0.45480862	0.11968081	0.980199733	-0.25619024	0.12	1705.014144
0.45486649	0.11961076	0.983290374	-0.25540265	0.12	1710.014112
0.45492438	0.11953873	0.986478537	-0.25498629	0.12	1715.015808
0.45498224	0.11921793	1.000803664	-0.25530848	0.12	1720.014912
0.45504011	0.11914337	1.004162778	-0.25391278	0.12	1725.01488
0.45509799	0.11943873	0.99092184	-0.25497866	0.12	1730.015712
0.45515584	0.11910802	1.005759322	-0.25775397	0.12	1735.013952
0.45521374	0.11942876	0.991365934	-0.25687718	0.12	1740.016512
0.4552716	0.11903071	1.009259793	-0.25436062	0.12	1745.015616
0.45532947	0.11930969	0.996685068	-0.255606	0.12	1750.015584
0.45538735	0.11895678	1.012618619	-0.25512519	0.12	1755.016416
0.4554452	0.11933202	0.995685365	-0.25460514	0.12	1760.014656
0.45550307	0.11912676	1.004912635	-0.25627452	0.12	1765.014624
0.45556095	0.11931818	0.996304857	-0.25457281	0.12	1770.015456
0.45561882	0.11878066	1.020665295	-0.25434297	0.12	1775.015424
0.45567667	0.11922944	1.000286112	-0.25293839	0.12	1780.013664
0.45573454	0.11907469	1.007266959	-0.25365901	0.11	1785.013632
0.45579242	0.11924729	0.999484009	-0.25466397	0.11	1790.014464
0.45585027	0.1189185	1.014362165	-0.25764474	0.11	1795.012704
0.45590811	0.11948761	0.988747459	-0.25648192	0.11	1800.01008
0.45596602	0.11889082	1.015624782	-0.25593656	0.11	1805.013504
0.45602389	0.11910228	1.006018802	-0.2575919	0.11	1810.013472
0.45608174	0.11898422	1.011370648	-0.25847077	0.11	1815.011712
0.4561396	0.11889888	1.015256965	-0.2554141	0.11	1820.010816
0.45619748	0.11909501	1.006347542	-0.25644711	0.12	1825.011648
0.45625534	0.11884105	1.017898983	-0.25586253	0.11	1830.010752
0.45631322	0.11869396	1.024649952	-0.25637338	0.11	1835.011584
0.45637108	0.11919456	1.00185533	-0.25850165	0.11	1840.010688
0.45642895	0.11917113	1.002910806	-0.25734314	0.11	1845.010656
0.45648681	0.11928155	0.997946311	-0.25823587	0.11	1850.00976
0.45654468	0.1189391	1.01342352	-0.25793311	0.11	1855.009728
0.45660255	0.11846367	1.03530958	-0.25688198	0.11	1860.009696
0.45666041	0.11895149	1.012859385	-0.25665304	0.11	1865.0088
0.45671829	0.11914985	1.003870391	-0.25710073	0.11	1870.009632
0.45677616	0.11898426	1.01136883	-0.25676075	0.11	1875.0096
0.45683403	0.11893967	1.01339756	-0.25719255	0.11	1880.009568
0.45689188	0.11900311	1.010512425	-0.25651854	0.11	1885.007808
0.45694972	0.11889245	1.015550386	-0.25830951	0.11	1890.005184
0.45700763	0.11882409	1.018675119	-0.25795203	0.11	1895.008608
0.45706549	0.11912628	1.004934312	-0.25710496	0.11	1900.007712
0.45712336	0.11853452	1.032018329	-0.25859204	0.11	1905.00768
0.45718122	0.11884458	1.017737514	-0.25700712	0.11	1910.006784
0.4572391	0.11866996	1.025755718	-0.25699294	0.11	1915.007616
0.45729695	0.11852692	1.032370876	-0.25917372	0.11	1920.005856
0.45735483	0.11865397	1.026493097	-0.25917456	0.11	1925.006688
0.45741269	0.11918069	1.002480012	-0.25909024	0.11	1930.005792
0.45747054	0.11899859	1.010717714	-0.25966796	0.11	1935.004032
0.45752843	0.11886422	1.016839615	-0.26042873	0.11	1940.005728
0.4575863	0.11874661	1.022228353	-0.25874266	0.11	1945.005696
0.45764417	0.11879749	1.019893601	-0.25850478	0.11	1950.005664
Floc weir: 50 cm		212.4207106			#VALUE!
0.45770201	0.11876889	1.021205324	-0.25764656	0.11	1955.00304
0.45775989	0.11887018	1.016567293	-0.25493443	0.11	1960.003872
0.45781777	0.11883933	1.017977668	-0.25859961	0.11	1965.004704
0.45787561	0.118499	1.033667057	-0.25776389	0.11	1970.00208
0.45793348	0.11845727	1.0356074	-0.25785601	0.11	1975.002048
0.45799137	0.11880124	1.019721734	-0.25967756	0.11	1980.003744
0.45804924	0.11843481	1.036653243	-0.25873208	0.11	1985.003712
0.45810706	0.11859439	1.029245298	-0.25800729	0.11	1989.99936
0.45816495	0.11868081	1.025255672	-0.25665912	0.11	1995.001056
0.45822284	0.1185797	1.029925012	-0.25926498	0.11	2000.002752
0.45828068	0.11821789	1.046808567	-0.25843763	0.11	2005.000128
0.45833857	0.11868943	1.024858574	-0.25913274	0.11	2010.001824
0.45839642	0.11864429	1.026939747	-0.25826523	0.11	2015.000064
0.45845431	0.11843072	1.036843806	-0.25839379	0.11	2020.00176
0.45851217	0.11854791	1.031397489	-0.25772411	0.11	2025.000864
0.45857002	0.11862767	1.027707074	-0.25925696	0.11	2029.999104
0.45862789	0.11823271	1.046111599	-0.25773889	0.11	2034.999072
0.45868575	0.11866622	1.025928141	-0.25685024	0.11	2039.998176
0.45874362	0.1178996	1.061889987	-0.25732756	0.11	2044.998144
0.45880149	0.11843759	1.036523735	-0.25640875	0.11	2049.998112
0.45885938	0.11851852	1.032760674	-0.25619882	0.11	2054.999808
0.45891723	0.11858878	1.029504823	-0.2560271	0.11	2059.998048
0.4589751	0.11883134	1.018343267	-0.2563912	0.11	2064.998016
0.45903298	0.11856219	1.030735795	-0.25782886	0.11	2069.998848
0.45909082	0.1183104	1.04246551	-0.25882062	0.11	2074.996224
0.45914869	0.11859878	1.029042258	-0.2557801	0.11	2079.996192
0.45920657	0.11880972	1.019333193	-0.25731742	0.11	2084.997024
0.45926445	0.11824751	1.045416035	-0.25852373	0.11	2089.997856
0.4593223	0.1182107	1.047146873	-0.25749287	0.11	2094.996096
0.45938016	0.11850859	1.03322166	-0.25721818	0.11	2099.9952
0.45943804	0.11863463	1.027385669	-0.25807098	0.11	2104.996032
0.45949589	0.11852385	1.032513321	-0.25808755	0.11	2109.994272
0.45955377	0.11822385	1.046528219	-0.25846681	0.11	2114.995104
0.45961164	0.11795886	1.059065724	-0.25810835	0.11	2119.995072
0.4596695	0.11839302	1.038601991	-0.25986227	0.11	2124.994176
0.45972736	0.11832817	1.041633329	-0.25788382	0.11	2129.99328
0.45978524	0.11833999	1.041080158	-0.25944248	0.11	2134.994112
0.45984311	0.11844241	1.036299233	-0.26049545	0.11	2139.99408
0.45990096	0.11874092	1.022489784	-0.26005054	0.11	2144.99232
0.45995883	0.11834882	1.04066711	-0.25992829	0.11	2149.992288
0.4600167	0.11853489	1.032001168	-0.25907552	0.11	2154.992256
0.46007457	0.11814386	1.050297076	-0.26107129	0.11	2159.992224
0.46013243	0.11852058	1.032665067	-0.25850058	0.11	2164.991328
0.46019031	0.11813887	1.050532637	-0.2581678	0.11	2169.99216
0.46024817	0.11849324	1.033934667	-0.25983354	0.11	2174.991264
0.46030603	0.11850421	1.03342506	-0.25998241	0.11	2179.990368
0.4603639	0.11867127	1.025695331	-0.25966546	0.11	2184.990336
0.46042178	0.1182021	1.047551665	-0.25984073	0.11	2189.991168
0.46047965	0.11878701	1.020374065	-0.25958613	0.11	2194.991136
0.4605375	0.11800244	1.056993546	-0.25988343	0.11	2199.989376
0.46059537	0.11817555	1.04880233	-0.25909525	0.11	2204.989344
0.46065324	0.11831404	1.042294992	-0.26014167	0.11	2209.989312
0.4607111	0.11848009	1.034545875	-0.25981817	0.11	2214.988416
0.46076897	0.11836392	1.039961144	-0.26017183	0.11	2219.988384
0.46082685	0.11872645	1.023154921	-0.25939175	0.11	2224.989216
0.46088471	0.11810572	1.052098879	-0.25919589	0.11	2229.98832
0.46094257	0.11840771	1.037916551	-0.26249081	0.11	2234.987424
0.46100045	0.11828823	1.043504678	-0.26311174	0.11	2239.988256
0.46105831	0.11853103	1.032180207	-0.26397571	0.11	2244.98736
0.46111618	0.11878929	1.020269517	-0.26313823	0.11	2249.987328
0.46117405	0.11871661	1.023607479	-0.26289368	0.11	2254.987296
0.46123192	0.11806837	1.053866356	-0.26151094	0.11	2259.987264
0.46128978	0.11847618	1.034727681	-0.26143312	0.11	2264.986368
Floc weir: 56.5 cm		212.4207106			#VALUE!
0.46134765	0.11884238	1.017838143	-0.26054442	0.11	2269.986336
0.46140552	0.11800417	1.05691137	-0.26093072	0.11	2274.986304
0.46146339	0.11844011	1.036406355	-0.26265174	0.11	2279.986272
0.46152124	0.11846044	1.035459875	-0.26227772	0.11	2284.984512
0.46157912	0.11868127	1.025234477	-0.2602213	0.11	2289.985344
0.46163698	0.11809478	1.052616274	-0.26230815	0.11	2294.984448
0.46169485	0.11851638	1.032860003	-0.26114872	0.11	2299.984416
0.46175272	0.11839563	1.038480175	-0.26166359	0.11	2304.984384
0.46181059	0.11830246	1.04283756	-0.26105532	0.11	2309.984352
0.46186846	0.11849782	1.033721874	-0.25937983	0.11	2314.98432
0.46192631	0.11864632	1.026846064	-0.26042217	0.11	2319.98256
0.46198418	0.11814091	1.050436329	-0.25893253	0.11	2324.982528
0.46204205	0.11814988	1.050012962	-0.26017666	0.11	2329.982496
0.46209992	0.11835282	1.040480052	-0.26104963	0.11	2334.982464
0.46215779	0.11832959	1.041566858	-0.26019928	0.11	2339.982432
0.46221565	0.11770213	1.071355655	-0.2603285	0.11	2344.981536
0.46227353	0.11767672	1.072579787	-0.25851741	0.11	2349.982368
0.46233139	0.11854029	1.031750752	-0.2593911	0.11	2354.981472
0.46238926	0.11845624	1.035655339	-0.26145336	0.11	2359.98144
0.46244712	0.11827523	1.044114505	-0.26110268	0.11	2364.980544
0.46250499	0.11887265	1.016454456	-0.25891718	0.11	2369.980512
0.46256286	0.11813892	1.050530276	-0.26035854	0.12	2374.98048
0.46262073	0.11855754	1.030951216	-0.26115894	0.12	2379.980448
0.4626786	0.11803259	1.055562322	-0.25992304	0.12	2384.980416
0.46273645	0.11822323	1.04655738	-0.26136056	0.11	2389.978656
0.46279432	0.11839312	1.038597324	-0.26082292	0.11	2394.978624
0.46285219	0.1179911	1.057532359	-0.26096398	0.11	2399.978592
0.46291007	0.11841722	1.037473052	-0.26067743	0.11	2404.979424
0.46296793	0.11811525	1.051648375	-0.26046738	0.11	2409.978528
0.4630258	0.11797806	1.058152286	-0.25894493	0.11	2414.978496
0.46308366	0.11831009	1.042480033	-0.25968406	0.11	2419.9776
0.46314152	0.11857451	1.030165263	-0.26060194	0.11	2424.976704
0.46319939	0.11805788	1.054363298	-0.25994235	0.11	2429.976672
0.46325726	0.11795706	1.059151399	-0.26051897	0.11	2434.97664
0.46331513	0.11811853	1.051493367	-0.25990567	0.11	2439.976608
0.46337299	0.11840308	1.03813254	-0.260304	0.11	2444.975712
0.46343087	0.11823644	1.045936255	-0.26097834	0.11	2449.976544
0.46348873	0.11840748	1.037927279	-0.25955749	0.11	2454.975648
0.46354656	0.11845772	1.035586457	-0.26079524	0.11	2459.97216
0.46360447	0.11820307	1.047506	-0.2601895	0.11	2464.975584
0.46366233	0.11797407	1.058342045	-0.26061669	0.11	2469.974688
0.46372021	0.11841495	1.037578897	-0.26007611	0.11	2474.97552
0.46377806	0.11829662	1.043111294	-0.26071131	0.11	2479.97376
0.46383593	0.1184343	1.036677003	-0.25833124	0.11	2484.973728
0.46389381	0.11884381	1.017772733	-0.26080644	0.11	2489.97456
0.46395166	0.11805458	1.054519677	-0.25993025	0.12	2494.9728
0.46400954	0.11834667	1.040767667	-0.25956908	0.11	2499.973632
0.4640674	0.11823117	1.046184002	-0.25979546	0.11	2504.972736
0.46412528	0.11833499	1.04131412	-0.26070052	0.11	2509.973568
0.4641831	0.1185184	1.032766243	-0.26026416	0.11	2514.969216
0.46424101	0.11824513	1.045527858	-0.25895032	0.11	2519.97264
0.46429887	0.11819684	1.047799324	-0.25962025	0.11	2524.971744
0.46435673	0.1183746	1.039462115	-0.26027313	0.11	2529.970848
0.4644146	0.11881372	1.019149971	-0.26102367	0.11	2534.970816
0.46447248	0.11871587	1.023641521	-0.26423475	0.11	2539.971648
0.46453034	0.1184591	1.035522233	-0.26184574	0.11	2544.970752
0.46458821	0.11834004	1.041077819	-0.26397389	0.11	2549.97072
0.46464608	0.11773063	1.069984323	-0.26293668	0.11	2554.970688
0.46470394	0.11826654	1.04452235	-0.26232171	0.11	2559.969792
Floc weir: 61 cm		212.4207106			#VALUE!
0.46476181	0.11848248	1.034434762	-0.25996888	0.11	2564.96976
0.46481967	0.11831134	1.042421472	-0.26101148	0.11	2569.968864
0.46487755	0.1180573	1.054390781	-0.26077867	0.11	2574.969696
0.46493542	0.11825352	1.045133711	-0.26077449	0.11	2579.969664
0.46499326	0.11887167	1.016499224	-0.25999707	0.11	2584.96704
0.46505114	0.11825141	1.045232821	-0.257806	0.11	2589.967872
0.46510901	0.11829332	1.043266004	-0.25970012	0.11	2594.96784
0.46516688	0.11848919	1.034122871	-0.25984809	0.11	2599.967808
0.46522475	0.11830097	1.042907393	-0.26037002	0.11	2604.967776
0.4652826	0.11859023	1.029437738	-0.25956807	0.11	2609.966016
0.46534048	0.11818101	1.048545009	-0.26186296	0.11	2614.966848
0.46539833	0.11815719	1.049668071	-0.26101601	0.11	2619.965088
0.46545622	0.1176012	1.076226243	-0.26057702	0.11	2624.966784
0.46551407	0.11794378	1.059783706	-0.25972277	0.11	2629.965024
0.46557195	0.11872854	1.023058824	-0.25715837	0.11	2634.965856
0.4656298	0.11819234	1.048011246	-0.26082185	0.11	2639.964096
0.46568769	0.11818855	1.048189765	-0.26083893	0.11	2644.965792
0.46574556	0.11835855	1.040212151	-0.26166615	0.11	2649.96576
0.46580339	0.11842132	1.037281907	-0.26104191	0.11	2654.962272
0.46586127	0.1182678	1.044463205	-0.25990415	0.11	2659.963104
0.46591916	0.11832546	1.041760197	-0.25996363	0.11	2664.9648
0.465977	0.11831644	1.042182578	-0.26150998	0.11	2669.962176
0.46603487	0.11848492	1.034321336	-0.26076928	0.11	2674.962144
0.46609274	0.11777156	1.068017968	-0.25993609	0.11	2679.962112
0.46615063	0.11801384	1.056452159	-0.26039681	0.11	2684.963808
0.46620848	0.11901293	1.010066564	-0.26033148	0.1	2689.962048
0.46626635	0.11871514	1.023675104	-0.25980967	0.1	2694.962016
0.46632423	0.1184657	1.035215132	-0.26039284	0.1	2699.962848
0.46638207	0.11820446	1.047440567	-0.25944301	0.1	2704.960224
0.46643994	0.11821093	1.047136049	-0.25850815	0.1	2709.960192
0.46649782	0.11830515	1.042711498	-0.25817522	0.1	2714.961024
0.46655571	0.1185884	1.029522404	-0.2585364	0.1	2719.96272
0.46661356	0.11856265	1.030714487	-0.2580336	0.1	2724.96096
0.46667145	0.11870988	1.023917119	-0.25600156	0.1	2729.962656
0.46672931	0.11823857	1.045836138	-0.25699466	0.1	2734.96176
0.46678718	0.11874175	1.022451645	-0.25856322	0.1	2739.961728
0.46684506	0.11840881	1.037865243	-0.25697902	0.1	2744.96256
0.46690294	0.11878662	1.020391949	-0.25576097	0.1	2749.963392
0.46696082	0.11826373	1.044654265	-0.25965202	0.1	2754.964224
0.46701867	0.11824192	1.045678697	-0.26116908	0.1	2759.962464
0.46707656	0.11815789	1.04963505	-0.26075137	0.11	2764.96416
0.46713442	0.11844058	1.036384464	-0.25890198	0.11	2769.963264
0.4671923	0.11843102	1.036829827	-0.26069957	0.11	2774.964096
0.46725016	0.1181208	1.051386103	-0.26095769	0.1	2779.9632
0.46730805	0.11828189	1.043802042	-0.26154175	0.1	2784.964896
0.46736591	0.11841357	1.037643248	-0.2603924	0.1	2789.964
0.46742378	0.11818455	1.048378209	-0.26126635	0.1	2794.963968
0.46748163	0.11783248	1.065097945	-0.26103649	0.1	2799.962208
0.46753954	0.11801573	1.056362429	-0.26052448	0.1	2804.965632
0.4675974	0.11808494	1.053081864	-0.25992721	0.1	2809.964736
0.46765527	0.1184709	1.034973238	-0.2609866	0.1	2814.964704
0.46771315	0.11785164	1.064181218	-0.26113182	0.1	2819.965536
0.46777102	0.11848887	1.034137743	-0.26003945	0.1	2824.965504
0.46782889	0.11801855	1.056228561	-0.26117128	0.1	2829.965472
0.46788677	0.11845569	1.035680938	-0.26160052	0.1	2834.966304
0.46794464	0.11884441	1.01774529	-0.26205954	0.1	2839.966272
0.46800251	0.11800661	1.05679548	-0.26211151	0.1	2844.96624
0.46806038	0.11882968	1.01841924	-0.26356378	0.1	2849.966208
0.46811826	0.11778045	1.067591353	-0.26320717	0.1	2854.96704
0.46817615	0.11833858	1.04114613	-0.26243663	0.1	2859.968736
Floc weir: 67 cm		212.4207106			#VALUE!
0.468234	0.11769038	1.07192154	-0.26211321	0.1	2864.966976
0.46829189	0.11802483	1.055930505	-0.26008075	0.1	2869.968672
0.46834975	0.11807099	1.053742275	-0.26151526	0.1	2874.967776
0.46840763	0.11822992	1.046242774	-0.26126567	0.11	2879.968608
0.4684655	0.11853775	1.031868533	-0.26076072	0.11	2884.968576
0.46852337	0.11799092	1.057540914	-0.26078966	0.11	2889.968544
0.46858126	0.11842182	1.037258599	-0.26442	0.11	2894.97024
0.46863911	0.11851633	1.032862323	-0.26188016	0.1	2899.96848
0.46869699	0.11838705	1.038880683	-0.26181117	0.1	2904.969312
0.46875486	0.1180817	1.053235213	-0.26211831	0.1	2909.96928
0.46881274	0.11806425	1.054061504	-0.26119304	0.1	2914.970112
0.46887061	0.11825168	1.045220138	-0.2620402	0.1	2919.97008
0.46892848	0.11819877	1.047708446	-0.26149958	0.1	2924.970048
0.46898637	0.11812214	1.051322789	-0.26192662	0.11	2929.971744
0.46904422	0.11851429	1.03295702	-0.26141879	0.11	2934.969984
0.46910208	0.11811613	1.051606785	-0.26197007	0.11	2939.969088
0.46915998	0.11787762	1.062939442	-0.26267818	0.1	2944.971648
0.46921785	0.11799512	1.05734132	-0.26118949	0.1	2949.971616
0.46927571	0.11826917	1.0443989	-0.26093251	0.1	2954.97072
0.46933359	0.11807811	1.053405153	-0.26214215	0.11	2959.971552
0.46939148	0.11819564	1.047855832	-0.26164833	0.1	2964.973248
0.46944933	0.11830251	1.042835217	-0.26094192	0.1	2969.971488
0.46950721	0.11845752	1.035595765	-0.26107696	0.1	2974.97232
0.46956508	0.1188518	1.017407339	-0.26334956	0.1	2979.972288
0.46962295	0.11783101	1.065168312	-0.26239303	0.11	2984.972256
0.46968083	0.1183065	1.042648238	-0.2604523	0.11	2989.973088
0.4697387	0.11808037	1.053298168	-0.26134157	0.1	2994.973056
0.46979657	0.11845871	1.035540383	-0.26217699	0.1	2999.973024
0.46985444	0.11887267	1.016453542	-0.26110464	0.1	3004.972992
0.46991233	0.11781063	1.066144342	-0.26266354	0.1	3009.974688
0.46997019	0.1183916	1.038668273	-0.2607404	0.11	3014.973792
0.47002806	0.11795911	1.059053825	-0.26132992	0.11	3019.97376
0.47008594	0.11823396	1.046052834	-0.26225501	0.1	3024.974592
0.47014381	0.11801738	1.0562841	-0.26194066	0.1	3029.97456
0.4702017	0.11840983	1.037817668	-0.2619237	0.1	3034.976256
0.47025956	0.1187874	1.020356181	-0.26304537	0.1	3039.97536
0.47031744	0.11780232	1.066542578	-0.26341802	0.11	3044.976192
0.47037531	0.11868388	1.025114229	-0.26198092	0.11	3049.97616
0.47043317	0.11835178	1.040528684	-0.26119733	0.11	3054.975264
0.47049104	0.1180224	1.056045826	-0.26261279	0.1	3059.975232
0.47054892	0.11862972	1.027612397	-0.261307	0.1	3064.976064
0.47060681	0.11824384	1.045588473	-0.26202446	0.1	3069.97776
0.47066466	0.11810985	1.051903621	-0.26286095	0.1	3074.976
0.47072255	0.11815792	1.049633635	-0.26313627	0.1	3079.977696
0.47078041	0.11852203	1.032597776	-0.26199836	0.1	3084.9768
0.47083828	0.1181667	1.049219551	-0.2619729	0.1	3089.976768
0.47089615	0.1185329	1.032093467	-0.26120114	0.1	3094.976736
0.47095404	0.11827362	1.044190055	-0.26285627	0.11	3099.978432
0.47101192	0.11832855	1.04161554	-0.26231834	0.1	3104.979264
0.47106978	0.11833727	1.041207427	-0.26109171	0.11	3109.978368
0.47112766	0.11781377	1.065993904	-0.26208887	0.1	3114.9792
0.47118552	0.11832317	1.041867415	-0.26332194	0.1	3119.978304
0.4712434	0.11877377	1.020981386	-0.26106662	0.13	3124.979136
0.47130125	0.1180407	1.05517767	-0.26296103	0.15000001	3129.977376
0.47135911	0.11828177	1.043807671	-0.26185158	0.13	3134.97648
0.47141701	0.11804778	1.054841985	-0.2609455	0.12	3139.97904
0.47147489	0.11823171	1.046158614	-0.26163352	0.11	3144.979872
