Day fraction since midnight on 7/15/2019	Fluoride Probe (volts)	Fluoride Concentration (mg/L)	pH (volts)	Turbidity (1)	Time (sec)
0.47153277	0.11809219	1.052738803	-0.26490688	0.11	3149.980704
0.47159064	0.11835662	1.040302379	-0.26425999	0.11	3154.980672
0.4716485	0.11820593	1.047371372	-0.26393813	0.1	3159.979776
0.47170638	0.11820489	1.047420325	-0.26499102	0.1	3164.980608
0.47176425	0.11850336	1.033464538	-0.26205921	0.11	3169.980576
0.47182212	0.11831778	1.042119819	-0.26241639	0.11	3174.980544
0.47187999	0.1179112	1.061336552	-0.26271951	0.11	3179.980512
0.47193786	0.11814153	1.050407061	-0.26055387	0.11	3184.98048
Floc weir: 70.5 cm		212.4207106			#VALUE!
0.47199575	0.1177938	1.066951032	-0.26201519	0.11	3189.982176
0.47205361	0.11817329	1.048908859	-0.26175886	0.1	3194.98128
0.47211149	0.11785493	1.064023884	-0.26032332	0.1	3199.982112
0.47216937	0.11838651	1.038905895	-0.25977227	0.1	3204.982944
0.47222725	0.11819785	1.047751765	-0.26036739	0.1	3209.983776
0.4722851	0.11771548	1.070713075	-0.26061353	0.11	3214.982016
0.47234299	0.11772117	1.070439314	-0.26350954	0.1	3219.983712
0.47240085	0.11863492	1.027372279	-0.26045966	0.1	3224.982816
0.47245873	0.11795022	1.059477028	-0.26166895	0.1	3229.983648
0.4725166	0.11791931	1.060949796	-0.26241195	0.1	3234.983616
0.47257448	0.11799568	1.05731471	-0.26407066	0.1	3239.984448
0.47263234	0.11798132	1.05799727	-0.26095679	0.1	3244.983552
0.47269021	0.11783257	1.065093638	-0.25927341	0.1	3249.98352
0.4727481	0.11758208	1.07715141	-0.26007074	0.1	3254.985216
0.47280597	0.11835021	1.040602104	-0.26071864	0.1	3259.985184
0.47286384	0.11820367	1.047477755	-0.25887707	0.1	3264.985152
0.4729217	0.11835505	1.040375782	-0.25860202	0.1	3269.984256
0.47297958	0.11785837	1.063859402	-0.26018789	0.1	3274.985088
0.47303745	0.11785382	1.064076964	-0.26095855	0.1	3279.985056
0.47309527	0.11790222	1.061764962	-0.25920349	0.1	3284.980704
0.47315319	0.11772172	1.070412856	-0.26006618	0.1	3289.984992
0.47321107	0.11771459	1.070755902	-0.25888693	0.1	3294.985824
0.47326894	0.11821577	1.046908307	-0.25918463	0.1	3299.985792
0.47332681	0.11802017	1.056151666	-0.26078773	0.1	3304.98576
0.47338469	0.11775944	1.068599859	-0.26027849	0.1	3309.986592
0.47344258	0.11801072	1.0566003	-0.25857809	0.1	3314.988288
0.47350044	0.11770191	1.071366247	-0.26105091	0.1	3319.987392
0.4735583	0.11720904	1.095361822	-0.2616671	0.1	3324.986496
0.47361618	0.11810838	1.051973115	-0.26288763	0.1	3329.987328
0.47367406	0.11753184	1.079586185	-0.26117614	0.1	3334.98816
0.47373192	0.118153	1.049865744	-0.26248854	0.1	3339.987264
0.4737898	0.1181393	1.050512336	-0.26263741	0.11	3344.988096
0.47384767	0.11771855	1.070565361	-0.26165652	0.1	3349.988064
0.47390554	0.11801326	1.056479696	-0.26411676	0.11	3354.988032
0.47396341	0.11730255	1.090768303	-0.2621111	0.11	3359.988
0.47402129	0.11780227	1.066544974	-0.25941294	0.1	3364.988832
0.47407916	0.11755592	1.078418513	-0.26231769	0.1	3369.9888
0.47413701	0.11797821	1.058145153	-0.26160923	0.11	3374.98704
0.4741949	0.11799903	1.057155541	-0.26090622	0.11	3379.988736
0.4742528	0.11773488	1.069779977	-0.26076913	0.11	3384.991296
0.47431065	0.1178794	1.062854416	-0.2623682	0.11	3389.989536
0.47436854	0.11775332	1.068893806	-0.26204476	0.1	3394.991232
0.47442641	0.11723773	1.093950422	-0.26058587	0.11	3399.9912
0.47448427	0.11766529	1.073130886	-0.26100934	0.11	3404.990304
0.47454215	0.1178029	1.066514778	-0.25986648	0.1	3409.991136
0.47460002	0.11770326	1.071301249	-0.26424673	0.1	3414.991104
0.47465789	0.11807548	1.053529668	-0.2611548	0.1	3419.991072
0.47471576	0.11788377	1.0626457	-0.26115873	0.11	3424.99104
0.47477363	0.11770111	1.071404767	-0.26015383	0.1	3429.991008
0.47483151	0.1176709	1.072860364	-0.26110485	0.1	3434.99184
0.47488938	0.11776346	1.06840682	-0.26223686	0.1	3439.991808
0.47494726	0.11785215	1.064156827	-0.26193962	0.1	3444.99264
0.47500514	0.11734492	1.088693296	-0.26237318	0.1	3449.993472
0.475063	0.11791769	1.061027041	-0.26224741	0.1	3454.992576
0.47512087	0.11741553	1.085244043	-0.26222399	0.1	3459.992544
0.47517876	0.11776569	1.068299752	-0.26343361	0.1	3464.99424
0.47523662	0.11749019	1.081608836	-0.26394954	0.1	3469.993344
0.47529449	0.11805261	1.054613041	-0.26386595	0.11	3474.993312
0.47535237	0.11774059	1.069505493	-0.26515859	0.11	3479.994144
0.47541024	0.11706451	1.102499697	-0.26521447	0.1	3484.994112
Floc weir: 73 cm		212.4207106			#VALUE!
0.47546813	0.11781473	1.065947915	-0.2616967	0.1	3489.995808
0.47552598	0.11734151	1.088860149	-0.26354989	0.1	3494.994048
0.47558385	0.11801063	1.056604574	-0.26346776	0.1	3499.994016
0.47564174	0.11796684	1.058685981	-0.26383254	0.1	3504.995712
0.47569961	0.11694091	1.108640792	-0.26187307	0.1	3509.99568
0.47575746	0.11817961	1.048610983	-0.2624636	0.1	3514.99392
0.47581535	0.11715626	1.097963086	-0.263423	0.11	3519.995616
0.47587324	0.11781374	1.065995342	-0.26203746	0.11	3524.997312
0.4759311	0.11739244	1.08637077	-0.26241803	0.11	3529.996416
0.47598898	0.11727814	1.091965541	-0.26014811	0.11	3534.997248
0.47604685	0.11831193	1.042393833	-0.26345497	0.1	3539.997216
0.47610471	0.11671119	1.120145498	-0.26246521	0.1	3544.99632
0.47616258	0.1180439	1.055025935	-0.26184824	0.1	3549.996288
0.47622047	0.11760017	1.076276061	-0.2628068	0.1	3554.997984
0.47627835	0.1172986	1.09096195	-0.26187557	0.1	3559.998816
0.47633621	0.11868427	1.025096262	-0.26157632	0.1	3564.99792
0.47639409	0.11723762	1.09395583	-0.2635664	0.1	3569.998752
0.47645195	0.11742793	1.08463944	-0.26057422	0.1	3574.997856
0.47650982	0.1176101	1.075795866	-0.26154092	0.1	3579.997824
0.47656769	0.11749824	1.081217608	-0.2609596	0.1	3584.997792
0.47662557	0.11846702	1.035153723	-0.26177293	0.1	3589.998624
0.47668346	0.11719093	1.096253679	-0.26273665	0.1	3595.00032
0.47674131	0.11717834	1.096874122	-0.26202431	0.1	3599.99856
0.4767992	0.11734352	1.088761795	-0.26034555	0.1	3605.000256
0.47685707	0.11771341	1.070812686	-0.25965464	0.1	3610.000224
0.47691493	0.11806826	1.053871566	-0.26295665	0.1	3614.999328
0.4769728	0.11725646	1.093029983	-0.26143289	0.1	3619.999296
0.47703068	0.1173078	1.090510978	-0.26257068	0.1	3625.000128
0.47708857	0.11772375	1.070315206	-0.2604695	0.1	3630.001824
0.47714642	0.11741121	1.085454758	-0.26317394	0.11	3635.000064
0.47720431	0.11720603	1.095510004	-0.26101372	0.11	3640.00176
0.47726217	0.11809546	1.052584107	-0.261031	0.1	3645.000864
0.47732003	0.1175431	1.079040015	-0.26104257	0.1	3649.999968
0.47737791	0.11744566	1.083775541	-0.26207459	0.1	3655.0008
0.47743579	0.11700837	1.105284798	-0.26234242	0.1	3660.001632
0.47749366	0.11698188	1.106601407	-0.26180616	0.1	3665.0016
0.47755153	0.11748175	1.08201917	-0.26118246	0.1	3670.001568
0.47760942	0.11750051	1.081107313	-0.26247865	0.1	3675.003264
0.47766729	0.11733446	1.089205191	-0.26255918	0.1	3680.003232
0.47772514	0.11786007	1.063778127	-0.26168555	0.1	3685.001472
0.47778302	0.11750913	1.080688583	-0.26061076	0.1	3690.002304
0.4778409	0.1177055	1.071193409	-0.26144433	0.1	3695.003136
0.47789878	0.11652009	1.129806974	-0.26173109	0.11	3700.003968
0.47795664	0.11735191	1.08835135	-0.25859308	0.11	3705.003072
0.47801451	0.1173344	1.089208128	-0.25814256	0.11	3710.00304
0.47807239	0.11752183	1.080071956	-0.25746816	0.11	3715.003872
0.47813025	0.11754987	1.078711767	-0.25859001	0.1	3720.002976
0.47818814	0.11818036	1.04857564	-0.26024649	0.1	3725.004672
0.47824602	0.11729136	1.091316976	-0.25949642	0.1	3730.005504
0.47830389	0.11703543	1.103941477	-0.26108906	0.11	3735.005472
0.47836175	0.1174952	1.081365335	-0.25892618	0.11	3740.004576
0.47841964	0.11818748	1.048240171	-0.2578119	0.11	3745.006272
0.4784775	0.11750943	1.080674013	-0.25946113	0.1	3750.005376
0.47853536	0.11764038	1.074332906	-0.26051882	0.1	3755.00448
0.47859324	0.11762691	1.074983455	-0.26363644	0.1	3760.005312
0.47865113	0.11808491	1.053083284	-0.26116714	0.1	3765.007008
0.478709	0.11710673	1.100409791	-0.26439118	0.1	3770.006976
0.47876686	0.11796255	1.058890111	-0.26498258	0.1	3775.00608
0.47882475	0.11797176	1.058451921	-0.26553756	0.1	3780.007776
0.47888262	0.11742361	1.084850038	-0.2647754	0.1	3785.007744
0.47894049	0.11835104	1.040563289	-0.26578277	0.11	3790.007712
0.47899835	0.11776745	1.068215257	-0.26614663	0.12	3795.006816
0.47905624	0.11781201	1.066078224	-0.26573077	0.11	3800.008512
0.47911411	0.11744654	1.08373268	-0.26244557	0.11	3805.00848
Floc weir: 77 cm		212.4207106			#VALUE!
0.47917198	0.11678644	1.116363782	-0.26368988	0.11	3810.008448
0.47922984	0.11687656	1.111851566	-0.26583692	0.11	3815.007552
0.47928773	0.11868449	1.025086127	-0.26431176	0.11	3820.009248
0.47934558	0.11734328	1.088773539	-0.26476514	0.11	3825.007488
0.47940347	0.11704012	1.10370882	-0.26546359	0.1	3830.009184
0.47946135	0.11764584	1.074069321	-0.26581362	0.1	3835.010016
0.47951922	0.11923839	0.999883857	-0.26246631	0.1	3840.009984
0.47957708	0.11742041	1.085006062	-0.26446682	0.1	3845.009088
0.47963497	0.11658555	1.126488154	-0.26391184	0.1	3850.010784
0.47969283	0.11743341	1.084372352	-0.26347393	0.1	3855.009888
0.47975069	0.11837022	1.039666744	-0.26463753	0.12	3860.008992
0.47980858	0.11796496	1.058775432	-0.26293945	0.11	3865.010688
0.47986646	0.11684466	1.113446677	-0.26280406	0.11	3870.01152
0.47992432	0.11729174	1.09129834	-0.26356438	0.1	3875.010624
0.4799822	0.11772434	1.070286827	-0.26384491	0.1	3880.011456
0.48004006	0.11721458	1.095089141	-0.26315343	0.1	3885.01056
0.48009794	0.1177078	1.071082692	-0.26235837	0.11	3890.011392
0.4801558	0.1171266	1.099427589	-0.26338953	0.11	3895.010496
0.48021368	0.11713006	1.099256646	-0.26474893	0.11	3900.011328
0.48027155	0.11787695	1.062971448	-0.26413882	0.11	3905.011296
0.48032944	0.11806851	1.053859725	-0.26313907	0.1	3910.012992
0.4803873	0.11615625	1.148432661	-0.2624853	0.1	3915.012096
0.48044519	0.11752121	1.080102051	-0.26500109	0.1	3920.013792
0.48050305	0.11795867	1.059074767	-0.26461715	0.1	3925.012896
0.48056093	0.11739509	1.086241398	-0.26351336	0.1	3930.013728
0.48061879	0.11731411	1.090201777	-0.26508048	0.1	3935.012832
0.48067668	0.11712366	1.099572862	-0.26479515	0.1	3940.014528
0.48073454	0.11773539	1.069755458	-0.26493794	0.1	3945.013632
0.48079241	0.11675917	1.117732768	-0.26451701	0.1	3950.0136
0.4808503	0.11754163	1.079111302	-0.26452166	0.1	3955.015296
0.48090816	0.11856446	1.030630649	-0.26375028	0.1	3960.0144
0.48096604	0.11599518	1.156775908	-0.26471141	0.1	3965.015232
0.4810239	0.11929376	0.997398859	-0.26395473	0.1	3970.014336
0.48108177	0.1161462	1.148951475	-0.26293746	0.11	3975.014304
0.48113964	0.11698224	1.106583504	-0.26269618	0.11	3980.014272
0.48119752	0.11708394	1.101537412	-0.26265857	0.11	3985.015104
0.48125541	0.1183803	1.039195877	-0.26214638	0.11	3990.0168
0.48131327	0.11698096	1.106647162	-0.26384416	0.11	3995.015904
0.48137113	0.11699647	1.10587606	-0.26327682	0.11	4000.015008
0.48142902	0.11685323	1.113017922	-0.26402247	0.11	4005.016704
0.48148689	0.11590325	1.161564921	-0.26520306	0.1	4010.016672
0.48154475	0.1187859	1.020424967	-0.26218626	0.12	4015.015776
0.48160264	0.11615483	1.148505951	-0.26422703	0.11	4020.017472
0.48166052	0.11833628	1.041253753	-0.26351053	0.11	4025.018304
0.48171839	0.11692833	1.109267747	-0.26621884	0.11	4030.018272
0.48177624	0.11739913	1.086044197	-0.26475441	0.11	4035.016512
0.48183413	0.11701402	1.105004184	-0.26383314	0.1	4040.018208
0.481892	0.11845471	1.035726552	-0.26594365	0.11	4045.018176
0.48194987	0.11836088	1.040103234	-0.26697898	0.1	4050.018144
0.48200774	0.11486263	1.217177439	-0.26792234	0.11	4055.018112
0.48206561	0.11641986	1.134907589	-0.26661411	0.11	4060.01808
0.4821235	0.11862654	1.027759266	-0.26824594	0.1	4065.019776
0.48218135	0.11928134	0.997955729	-0.26783794	0.1	4070.018016
0.48223923	0.11980865	0.974584387	-0.26983237	0.1	4075.018848
0.48229711	0.11973144	0.977971961	-0.2701073	0.1	4080.01968
0.48235497	0.11774328	1.069376207	-0.26965231	0.1	4085.018784
0.48241285	0.11604041	1.154426942	-0.27202353	0.1	4090.019616
0.48247074	0.11491933	1.214079835	-0.27011073	0.1	4095.021312
0.4825286	0.11747904	1.082150957	-0.2674135	0.1	4100.020416
0.48258646	0.1199364	0.96900513	-0.26830885	0.11	4105.01952
0.48264434	0.11846098	1.035434747	-0.26615205	0.11	4110.020352
0.48270223	0.11566204	1.174225016	-0.26668268	0.12	4115.022048
0.48276009	0.11865465	1.026461728	-0.26735234	0.11	4120.021152
0.48281797	0.11530045	1.193462281	-0.26778951	0.11	4125.021984
0.48287583	0.1178906	1.062319575	-0.26593035	0.11	4130.021088
0.48293371	0.11852326	1.032540698	-0.26692086	0.11	4135.02192
0.48299159	0.11570592	1.171911716	-0.26703733	0.11	4140.022752
0.48304946	0.11849506	1.033850102	-0.26569453	0.12	4145.02272
0.48310732	0.12028144	0.954095227	-0.26754367	0.12	4150.021824
0.48316519	0.11937313	0.993847513	-0.26769489	0.11	4155.021792
0.48322307	0.11942562	0.99150584	-0.26520446	0.11	4160.022624
0.48328094	0.11983465	0.973446285	-0.26446784	0.13	4165.022592
0.48333883	0.11901107	1.010150999	-0.26674944	0.12	4170.024288
0.48339668	0.11597144	1.158010728	-0.26604682	0.13	4175.022528
0.48345456	0.11624271	1.143978976	-0.26667306	0.14	4180.02336
0.48351244	0.1187971	1.019911477	-0.26857984	0.12	4185.024192
0.4835703	0.12063473	0.939066505	-0.2688767	0.12	4190.023296
0.48362819	0.11698551	1.106420896	-0.26385683	0.12	4195.024992
0.48368607	0.11718943	1.096327581	-0.26113537	0.14	4200.025824
0.48374393	0.1198447	0.973006721	-0.2501488	0.13	4205.024928
0.48380179	0.11811445	1.051686185	-0.24311432	0.14	4210.024032
0.48385968	0.11857545	1.030121745	-0.24685286	0.16	4215.025728
0.48391756	0.11657371	1.127087718	-0.25314862	0.15000001	4220.02656
0.48397542	0.11681242	1.115061114	-0.25160521	0.14	4225.025664
0.48403329	0.12090438	0.927755268	-0.24808395	0.14	4230.025632
0.48409117	0.11982413	0.973906619	-0.24331339	0.15000001	4235.026464
0.48414904	0.11694755	1.108310015	-0.23461558	0.15000001	4240.026432
0.48420692	0.11746829	1.082673887	-0.22940162	0.14	4245.027264
0.48426479	0.11522796	1.197356645	-0.23015702	0.15000001	4250.027232
0.48432267	0.11823437	1.04603356	-0.22719666	0.16	4255.028064
0.48438052	0.11792218	1.060812963	-0.22591497	0.16	4260.026304
0.48443841	0.1171036	1.100564591	-0.22375824	0.15000001	4265.028
0.48449628	0.11611364	1.15063394	-0.22174929	0.14	4270.027968
0.48455415	0.11687026	1.112166406	-0.21998517	0.15000001	4275.027936
0.48461201	0.11759975	1.076296377	-0.21722153	0.15000001	4280.02704
0.4846699	0.11618087	1.147162685	-0.21460262	0.15000001	4285.028736
0.48472777	0.11681436	1.114963901	-0.20760618	0.15000001	4290.028704
0.48478564	0.1170405	1.103689972	-0.22290246	0.16	4295.028672
0.48484351	0.11657837	1.126851703	-0.22758329	0.16	4300.02864
0.48490139	0.11685932	1.112713342	-0.21307497	0.15000001	4305.029472
0.48495927	0.11698065	1.106662579	-0.19670972	0.14	4310.030304
0.48501712	0.11702245	1.10458563	-0.20255466	0.13	4315.028544
0.48507501	0.11734825	1.088530381	-0.20009497	0.13	4320.03024
0.48513289	0.116819	1.114731427	-0.2036995	0.15000001	4325.031072
0.48519075	0.1169968	1.105859659	-0.20150994	0.13	4330.030176
0.48524862	0.11761436	1.075589926	-0.20020136	0.13	4335.030144
0.48530649	0.1174931	1.081467395	-0.20102185	0.13	4340.030112
0.48536438	0.11693502	1.108934291	-0.20173407	0.14	4345.031808
0.48542223	0.11660341	1.125584346	-0.20368014	0.15000001	4350.030048
0.48548012	0.11742855	1.084609219	-0.20442002	0.14	4355.031744
0.48553799	0.11694633	1.108370783	-0.20420991	0.13	4360.031712
0.48559585	0.11758561	1.076980542	-0.20347419	0.13	4365.030816
0.48565373	0.11692432	1.10946767	-0.20015387	0.14	4370.031648
0.4857116	0.11740303	1.085853863	-0.20206159	0.13	4375.031616
0.48576949	0.11726335	1.092691587	-0.201958	0.14	4380.033312
0.48582734	0.1179378	1.060068558	-0.20271543	0.15000001	4385.031552
0.48588521	0.11697413	1.106986895	-0.20020814	0.14	4390.03152
0.48594311	0.11716213	1.097673477	-0.20280789	0.14	4395.03408
0.48600096	0.11623046	1.144608941	-0.20010367	0.14	4400.03232
0.48605885	0.11707586	1.101937478	-0.19917195	0.14	4405.034016
0.48611671	0.11688201	1.111579275	-0.19353901	0.15000001	4410.03312
0.48617459	0.11747367	1.082412147	-0.19162703	0.14	4415.033952
0.48623245	0.11670776	1.120318178	-0.19686207	0.13	4420.033056
0.48629033	0.11701231	1.105089106	-0.21833871	0.13	4425.033888
0.48634822	0.11828397	1.043704475	-0.23887756	0.14	4430.035584
0.48640608	0.11724458	1.093613706	-0.2405252	0.13	4435.034688
0.48646396	0.11793198	1.060345861	-0.246131	0.12	4440.03552
0.48652183	0.11726827	1.092450009	-0.25122839	0.12	4445.035488
0.48657971	0.11791745	1.061038485	-0.25247321	0.13	4450.03632
0.48663756	0.11729044	1.091362099	-0.25356999	0.12	4455.03456
0.48669545	0.11763031	1.074819211	-0.25520954	0.11	4460.036256
0.48675333	0.11739157	1.086413247	-0.2563571	0.12	4465.037088
0.48681118	0.11728235	1.09175896	-0.25696656	0.11	4470.035328
0.48686903	0.117277	1.092021487	-0.25807932	0.11	4475.033568
0.48692694	0.11727982	1.0918831	-0.2581605	0.11	4480.036992
0.48698482	0.11756182	1.078132606	-0.25825301	0.11	4485.037824
0.48704267	0.11713221	1.099150438	-0.2598885	0.11	4490.036064
0.48710055	0.11724517	1.093584709	-0.26046091	0.11	4495.036896
0.48715844	0.11737313	1.087313942	-0.25906256	0.1	4500.038592
0.48721629	0.11728779	1.09149208	-0.260867	0.1	4505.036832
0.48727417	0.11732022	1.089902461	-0.26072463	0.1	4510.037664
0.48733205	0.11692688	1.109340034	-0.26043424	0.1	4515.038496
0.48738992	0.11770989	1.070982094	-0.26122573	0.1	4520.038464
0.48744778	0.11756925	1.077772666	-0.26041162	0.1	4525.037568
0.48750567	0.11759637	1.076459879	-0.25976035	0.1	4530.039264
0.48756355	0.11717514	1.097031876	-0.26157165	0.1	4535.040096
0.4876214	0.11697182	1.107101821	-0.2617335	0.11	4540.038336
0.48767929	0.1172796	1.091893896	-0.26319361	0.11	4545.040032
0.48773715	0.11708847	1.101313181	-0.26212132	0.11	4550.039136
0.48779503	0.11726817	1.092454918	-0.25967154	0.11	4555.039968
0.48785289	0.11731618	1.090100363	-0.26127601	0.11	4560.039072
0.48791078	0.1172087	1.09537856	-0.26190728	0.11	4565.040768
0.48796866	0.11743698	1.08419839	-0.26317713	0.11	4570.0416
0.48802651	0.1177667	1.068251262	-0.26217943	0.11	4575.03984
0.48808438	0.11712689	1.099413261	-0.26207384	0.11	4580.039808
0.48814225	0.1180379	1.055310457	-0.2615191	0.12	4585.039776
0.48820015	0.11729259	1.091256653	-0.26350236	0.12	4590.042336
0.48825802	0.11761259	1.075675488	-0.26129773	0.11	4595.042304
0.48831588	0.11740948	1.085539153	-0.26313484	0.11	4600.041408
0.48837377	0.11719553	1.096027076	-0.26210943	0.11	4605.043104
0.48843163	0.11743587	1.084252476	-0.2613585	0.12	4610.042208
0.48848951	0.11729561	1.091108556	-0.26241168	0.12	4615.04304
0.48854738	0.11781903	1.065741945	-0.26413372	0.11	4620.043008
0.48860526	0.11774899	1.069101826	-0.26378784	0.11	4625.04384
0.48866311	0.11742784	1.084643827	-0.26316994	0.11	4630.04208
0.48872099	0.11749399	1.08142414	-0.26384276	0.11	4635.042912
0.48877887	0.11707775	1.101843885	-0.26089665	0.11	4640.043744
0.48883673	0.11737685	1.08713218	-0.2622681	0.11	4645.042848
0.48889462	0.11694581	1.108396685	-0.2629582	0.11	4650.044544
0.48895248	0.11719248	1.096177318	-0.26279292	0.11	4655.043648
0.48901037	0.11723609	1.094031052	-0.26292506	0.11	4660.045344
0.48906822	0.11733291	1.089281066	-0.26306495	0.11	4665.043584
0.48912611	0.11771942	1.070523504	-0.26310763	0.11	4670.04528
0.48918399	0.11762367	1.075139993	-0.26349336	0.11	4675.046112
0.48924185	0.11785103	1.064210392	-0.26349562	0.12	4680.045216
0.48929973	0.11719444	1.096080766	-0.26402047	0.12	4685.046048
0.4893576	0.11700257	1.105572937	-0.26286134	0.12	4690.046016
0.48941547	0.1171077	1.100361822	-0.26341963	0.11	4695.045984
0.48947333	0.11759797	1.076382478	-0.26373836	0.11	4700.045088
0.48953122	0.11665628	1.122913102	-0.26374009	0.12	4705.046784
0.4895891	0.11667356	1.122041409	-0.26070815	0.11	4710.047616
0.48964695	0.11716761	1.09740318	-0.26466873	0.11	4715.045856
0.48970484	0.11691195	1.110084616	-0.25958019	0.12	4720.047552
0.4897627	0.11700854	1.105276354	-0.25642487	0.12	4725.046656
0.48982058	0.11717112	1.097230086	-0.25974625	0.12	4730.047488
0.48987844	0.1176801	1.072416874	-0.26332623	0.12	4735.046592
0.48993632	0.11721624	1.095007448	-0.26344946	0.12	4740.047424
