Day fraction since midnight on 7/15/2019	Fluoride Probe (volts)	Fluoride Concentration (mg/L)	pH (volts)	Turbidity (1)	Time (sec)
0.4899942	0.11695637	1.107870791	-0.26211923	0.12	4745.048256
0.49005207	0.11687633	1.111863058	-0.26293495	0.12	4750.048224
0.49010994	0.11659928	1.125793281	-0.26362726	0.12	4755.048192
0.49016782	0.11658286	1.126624344	-0.26179597	0.13	4760.049024
0.4902257	0.1170825	1.1016087	-0.26476228	0.13	4765.049856
0.49028355	0.1169533	1.108023653	-0.26216099	0.12	4770.048096
0.49034144	0.11684703	1.11332809	-0.26176846	0.13	4775.049792
0.49039932	0.11648664	1.131506661	-0.26435715	0.14	4780.050624
0.49045717	0.11641702	1.135052449	-0.26277742	0.13	4785.048864
0.49051505	0.11671291	1.120058916	-0.26251727	0.13	4790.049696
0.49057293	0.11678122	1.116625702	-0.2630437	0.13	4795.050528
0.49063081	0.11715148	1.098198973	-0.26398733	0.13	4800.05136
0.49068867	0.11661988	1.124751523	-0.26425716	0.16	4805.050464
0.49074654	0.11655623	1.12797347	-0.26216972	0.15000001	4810.050432
0.49080443	0.11708266	1.101600779	-0.26317737	0.14	4815.052128
0.49086228	0.1170124	1.105084636	-0.26348272	0.13	4820.050368
0.49092013	0.11688856	1.111252115	-0.26319352	0.13	4825.048608
0.49097802	0.11700571	1.105416935	-0.26324591	0.13	4830.050304
0.49103591	0.11690488	1.110437382	-0.2629731	0.13	4835.052
0.49109377	0.11663675	1.123899111	-0.26308557	0.13	4840.051104
0.49115166	0.11715045	1.098249809	-0.26236573	0.13	4845.0528
0.49120953	0.1165881	1.126359066	-0.26248056	0.12	4850.052768
0.49126739	0.11706506	1.102472447	-0.26370403	0.13	4855.051872
0.49132528	0.11653539	1.12903039	-0.2636193	0.12	4860.053568
0.49138314	0.11659424	1.126048305	-0.26364443	0.12	4865.052672
0.49144102	0.11671075	1.120167648	-0.26353732	0.12	4870.053504
0.49149888	0.11684521	1.113419156	-0.26422518	0.12	4875.052608
0.49155676	0.1127755	1.336871497	-0.2592299	0.13	4880.05344
0.49161465	0.11359628	1.288457232	-0.25945967	0.13	4885.055136
0.4916725	0.11282922	1.333647879	-0.25808185	0.13	4890.053376
0.49173039	0.11285575	1.332058741	-0.25576276	0.13	4895.055072
0.49178823	0.11265726	1.343994295	-0.25237426	0.13	4900.052448
0.49184613	0.11378802	1.277402327	-0.24666394	0.12	4905.055008
0.491904	0.11110915	1.440830251	-0.2321745	0.12	4910.054976
0.49196188	0.11148532	1.416677128	-0.22562985	0.12	4915.055808
0.49201976	0.11532069	1.192377196	-0.22920127	0.12	4920.05664
0.49207761	0.11819359	1.047952375	-0.16201696	0.13	4925.05488
0.49213549	0.12697947	0.706093555	0.30722606	0.16	4930.055712
0.49219337	0.12856153	0.65763396	0.27721363	0.19	4935.056544
0.49225123	0.12972589	0.624106518	0.12622461	0.23999999	4940.055648
0.4923091	0.12867369	0.654327446	0.1510933	0.22	4945.055616
0.49236698	0.12986955	0.620090131	0.05618424	0.19	4950.056448
0.49242487	0.129462	0.63155215	0.02773864	0.20999999	4955.058144
0.49248273	0.12801254	0.674060998	-0.00776098	0.28	4960.057248
0.4925406	0.12784182	0.679252498	-0.04750197	1.15999997	4965.057216
0.49259847	0.12822543	0.667642689	-0.0917282	3.1400001	4970.057184
0.49265636	0.12818532	0.668847254	-0.0825116	5.03999996	4975.05888
0.49271421	0.12814826	0.669962155	-0.0829465	6.32999992	4980.05712
0.4927721	0.1283329	0.664425881	-0.07856901	7.13999987	4985.058816
0.49282997	0.12912083	0.641310038	-0.07849906	7.84000015	4990.058784
0.49288783	0.1287151	0.653110873	-0.08780587	8.63000011	4995.057888
0.49294572	0.12818016	0.669002374	-0.09280714	8.56000042	5000.059584
0.49300358	0.12746321	0.690908925	-0.09650221	7.80000019	5005.058688
0.49306146	0.12807067	0.672302368	-0.08865023	6.86000013	5010.05952
0.49311932	0.12791665	0.676972056	-0.08114614	5.80999994	5015.058624
0.49317721	0.12779336	0.680733412	-0.07982318	4.78999996	5020.06032
0.49323509	0.12777765	0.681214194	-0.07445194	3.8599999	5025.061152
0.49329295	0.12776698	0.681540928	-0.07230856	3.02999997	5030.060256
0.49335082	0.12747654	0.690495152	-0.06993479	2.36999989	5035.060224
0.4934087	0.12688139	0.709212748	-0.06705337	1.90999997	5040.061056
0.49346655	0.12652665	0.720609872	-0.05920954	1.52999997	5045.059296
0.49352443	0.12635241	0.726274764	-0.05690123	1.26999998	5050.060128
0.49358231	0.12511191	0.767913916	-0.05339511	1.03999996	5055.06096
0.4936402	0.12518045	0.765552187	-0.0483681	0.87	5060.062656
0.49369806	0.12468051	0.78294712	-0.04515944	0.81	5065.06176
0.49375593	0.12438687	0.793347722	-0.04236515	0.69	5070.061728
0.4938138	0.12423711	0.798705243	-0.03659548	0.62	5075.061696
0.49387169	0.12389996	0.810899242	-0.03305616	0.60000002	5080.063392
0.49392955	0.12504859	0.77010225	-0.03201903	0.56999999	5085.062496
0.49398743	0.12324706	0.835045107	-0.0289074	0.55000001	5090.063328
0.49404531	0.125581	0.751894705	-0.02705883	0.52999997	5095.06416
0.49410317	0.12343641	0.827969384	-0.02097283	0.49000001	5100.063264
0.49416104	0.12413255	0.80246721	-0.01953444	0.44999999	5105.063232
0.49421891	0.1243084	0.796150414	-0.0195215	0.41	5110.0632
0.49427679	0.12708221	0.702840872	-0.01695383	0.38	5115.064032
0.49433465	0.12696365	0.706595741	-0.01925671	0.38999999	5120.063136
0.49439254	0.12725392	0.697438057	-0.01406637	0.38	5125.064832
0.49445041	0.12806086	0.672598832	-0.01574103	0.36000001	5130.0648
0.49450827	0.12858489	0.656943924	-0.0138527	0.33000001	5135.063904
0.49456615	0.12916556	0.640022166	-0.0124	0.28999999	5140.064736
0.49462402	0.12938339	0.633787247	-0.05988256	0.27000001	5145.064704
0.49468191	0.12886091	0.648845135	-0.16841219	0.23999999	5150.0664
0.49473976	0.13080494	0.594563509	-0.16541383	0.22	5155.06464
0.49479765	0.13221821	0.557974833	-0.16251521	0.2	5160.066336
0.49485552	0.1307188	0.596869651	-0.16527423	0.2	5165.066304
0.49491338	0.13052079	0.60220475	-0.1638788	0.20999999	5170.065408
0.49497127	0.12910417	0.641790377	-0.17245758	0.22	5175.067104
0.49502914	0.13006392	0.614697127	-0.16904831	0.2	5180.067072
0.49508701	0.12674405	0.71360368	-0.06697987	0.19	5185.06704
0.49514487	0.12392118	0.810126299	0.02445927	0.19	5190.066144
0.49520276	0.12572531	0.747034126	0.0073835	0.17	5195.06784
0.49526063	0.12522411	0.764051553	0.01925864	0.17	5200.067808
0.49531849	0.12550795	0.754367183	0.02962677	0.16	5205.066912
0.49537638	0.12242856	0.866333468	-0.14620332	0.17	5210.068608
0.49543425	0.12319478	0.837009363	-0.21723445	0.15000001	5215.068576
0.49549212	0.12207414	0.880242879	-0.20675255	0.16	5220.068544
0.49554998	0.12243917	0.865920478	-0.19205064	0.15000001	5225.067648
0.49560786	0.12188662	0.887692316	-0.18029945	0.15000001	5230.06848
0.49566574	0.12175539	0.892943038	-0.166327	0.15000001	5235.069312
0.4957236	0.12097385	0.924863289	-0.15506154	0.15000001	5240.068416
0.49578149	0.12107641	0.920610271	-0.14247437	0.15000001	5245.070112
0.49583935	0.12115728	0.917270502	-0.13771935	0.15000001	5250.069216
0.49589724	0.12111814	0.91888539	-0.12875849	0.14	5255.070912
0.49595509	0.12078743	0.93264424	-0.11356319	0.13	5260.069152
0.49601296	0.1213199	0.910591256	-0.1089082	0.13	5265.06912
0.49607086	0.12113127	0.918343339	-0.1091409	0.13	5270.07168
0.49612872	0.12131122	0.910946535	-0.09627635	0.13	5275.070784
0.49618659	0.12102389	0.922785752	-0.09287367	0.13	5280.070752
0.49624446	0.12053636	0.943227157	-0.08728702	0.14	5285.07072
0.49630235	0.1204007	0.948995284	-0.08173598	0.14	5290.072416
0.4963602	0.12056715	0.941922887	-0.07586441	0.13	5295.070656
0.49641808	0.12063476	0.939065238	-0.06113516	0.13	5300.071488
0.49647597	0.12105633	0.921441418	-0.02801545	0.13	5305.073184
0.49653383	0.12047775	0.945714881	-0.03454531	0.13	5310.072288
0.49659171	0.1205963	0.940689749	-0.04979851	0.13	5315.07312
0.49664958	0.12048998	0.945195233	-0.02440833	0.13	5320.073088
0.49670745	0.12063932	0.938872815	-0.02352533	0.13	5325.073056
0.49676532	0.12080909	0.931736826	-0.07178126	0.13	5330.073024
0.4968232	0.12113562	0.918163827	-0.04296121	0.13	5335.073856
0.49688108	0.12069105	0.936692664	-0.02461195	0.13	5340.074688
0.49693893	0.12089677	0.928072615	-0.0148046	0.13	5345.072928
0.49699682	0.12095305	0.925728229	-0.00477443	0.13	5350.074624
0.49705468	0.12071119	0.935845237	-0.00160642	0.13	5355.073728
0.49711256	0.12066671	0.937717837	0.00261868	0.13	5360.07456
0.49717042	0.12083846	0.930507824	0.0079184	0.13	5365.073664
0.49722831	0.12118265	0.916225271	0.01083652	0.14	5370.07536
0.49728619	0.12121499	0.914894606	0.01950331	0.14	5375.076192
0.49734405	0.12097228	0.924928547	0.02123454	0.13	5380.075296
0.49740192	0.12119836	0.915578624	0.02246661	0.14	5385.075264
0.49745979	0.12110131	0.919580658	0.02469047	0.14	5390.075232
0.49751768	0.12102392	0.922784508	0.02655531	0.13	5395.076928
0.49757553	0.12092015	0.927097983	0.02345589	0.14	5400.075168
0.4976334	0.12141594	0.906669497	0.02421582	0.14	5405.075136
0.49769125	0.12169531	0.895357288	0.02596684	0.13	5410.073376
0.49774911	0.12233658	0.869922014	0.02725084	0.13	5415.07248
0.49780697	0.12176385	0.892603605	0.02825901	0.13	5420.071584
0.49786483	0.12157941	0.900033061	0.02900485	0.14	5425.070688
0.4979227	0.12141467	0.906721247	0.02935615	0.14	5430.070656
0.49798056	0.12139679	0.90745013	0.03059454	0.14	5435.06976
0.49803841	0.12151549	0.902622236	0.03054457	0.13	5440.068
0.49809628	0.12203746	0.881695097	0.03266018	0.13	5445.067968
0.49815414	0.12173339	0.893826328	0.03259234	0.13	5450.067072
0.49821201	0.1220241	0.882224635	0.03398224	0.13	5455.06704
0.49826986	0.12231041	0.870945735	0.03538369	0.13	5460.06528
0.49832774	0.12193662	0.885699869	0.03575698	0.13	5465.066112
0.49838559	0.12222546	0.874277128	0.03501964	0.13	5470.064352
0.49844344	0.12236106	0.868965492	0.03536899	0.13	5475.062592
0.49850132	0.12229981	0.871360729	0.04083408	0.13	5480.063424
0.49855917	0.12285145	0.850024207	0.03961827	0.13	5485.061664
0.49861704	0.12239196	0.867759619	0.03696341	0.13	5490.061632
0.49867489	0.12247906	0.864369538	0.03797913	0.13	5495.059872
0.49873275	0.12289969	0.848183393	0.04068376	0.13	5500.058976
0.49879062	0.12270524	0.855627949	0.03991875	0.13	5505.058944
0.49884847	0.12326094	0.834524385	0.04007648	0.14	5510.057184
0.49890634	0.12295341	0.846138155	0.0418593	0.14	5515.057152
0.4989642	0.12300625	0.844131232	0.04274222	0.14	5520.056256
0.49902206	0.12269748	0.855926394	0.0423872	0.13	5525.05536
0.49907993	0.12324306	0.835195232	0.04079355	0.13	5530.055328
0.49913778	0.12381845	0.813875123	0.04291825	0.13	5535.053568
0.49919564	0.12325717	0.834665788	0.04251976	0.14	5540.052672
0.4992535	0.12342121	0.828535165	0.04243328	0.13	5545.051776
0.49931138	0.1239961	0.807403211	0.04766649	0.13	5550.052608
0.49936923	0.12415072	0.801812201	0.04743214	0.13	5555.050848
0.49942708	0.12346873	0.826767639	0.04472324	0.13	5560.049088
0.49948495	0.12384792	0.812797932	0.0475731	0.14	5565.049056
0.49954281	0.12386037	0.812343287	0.04653144	0.14	5570.04816
0.49960066	0.12441291	0.792419841	0.0468092	0.14	5575.0464
0.49965854	0.12407461	0.804559459	0.04384721	0.14	5580.047232
0.49971638	0.12437564	0.793748215	0.0451543	0.14	5585.044608
0.49977425	0.12485417	0.776860436	0.04819589	0.16	5590.044576
0.49983212	0.12401082	0.806869265	0.04797368	0.16	5595.044544
0.49988998	0.12421753	0.799408367	0.04531029	0.15000001	5600.043648
0.49994784	0.12472545	0.78136744	0.04819183	0.14	5605.042752
0.50000569	0.12523052	0.763831484	0.0492316	0.14	5610.040992
0.50006356	0.12417901	0.800793442	0.04846079	0.14	5615.04096
0.50012143	0.1246171	0.78518147	0.04830856	0.14	5620.040928
0.50017929	0.12449045	0.789663285	0.04631533	0.14	5625.040032
0.50023714	0.1249842	0.772333959	0.04845274	0.16	5630.038272
0.500295	0.12494408	0.773727756	0.04930926	0.16	5635.037376
0.50035288	0.12537085	0.759029491	0.04935376	0.15000001	5640.038208
0.50041073	0.12464941	0.784042181	0.04791027	0.14	5645.036448
0.5004686	0.12473543	0.781017067	0.04781413	0.14	5650.036416
0.50052646	0.12512992	0.767292629	0.05085582	0.14	5655.03552
0.5005843	0.12467484	0.783146652	0.05192531	0.14	5660.032896
0.50064217	0.12532246	0.760681943	0.05022087	0.14	5665.032864
0.50070003	0.12545668	0.756107341	0.04856997	0.13	5670.031968
0.5007579	0.12527752	0.762219803	0.05118479	0.13	5675.031936
0.50081576	0.12562379	0.750450184	0.05291823	0.13	5680.03104
0.50087362	0.12533587	0.76022365	0.05193308	0.13	5685.030144
0.50093148	0.12514067	0.766922027	0.0554562	0.13	5690.029248
0.50098933	0.12535538	0.75955738	0.05694193	0.13	5695.027488
0.5010472	0.12591968	0.740537073	0.05324854	0.13	5700.027456
0.50110507	0.12587634	0.741980853	0.05447546	0.13	5705.027424
0.50116294	0.12537029	0.759048594	0.05411198	0.13	5710.027392
0.50122079	0.12555093	0.752911483	0.05455191	0.13	5715.025632
0.50127864	0.12610313	0.734456877	0.05434615	0.13	5720.023872
0.50133653	0.12536195	0.759333144	0.05247003	0.13	5725.025568
0.50139438	0.12606697	0.735651387	0.05281027	0.13	5730.023808
0.50145227	0.12568031	0.748546413	0.05496477	0.14	5735.025504
0.50151014	0.12588054	0.741840816	0.05551996	0.14	5740.025472
0.50156801	0.12608171	0.735164231	0.05578305	0.15000001	5745.02544
0.50162585	0.12568872	0.748263551	0.0542294	0.14	5750.022816
0.50168374	0.12608939	0.734910536	0.05534114	0.14	5755.024512
0.50174161	0.12593231	0.740116861	0.0509056	0.15000001	5760.02448
0.50179945	0.12598246	0.738450673	0.0539076	0.14	5765.021856
0.50185734	0.1261785	0.731973334	0.05645891	0.14	5770.023552
0.50191521	0.12585473	0.742701795	0.05882601	0.14	5775.02352
0.50197308	0.12610568	0.734372713	0.05486407	0.15000001	5780.023488
0.50203092	0.12634338	0.726569558	0.05653695	0.15000001	5785.020864
0.50208881	0.12621941	0.730628813	0.05614326	0.15000001	5790.02256
0.50214666	0.12630604	0.727789834	0.05664384	0.14	5795.0208
0.50220452	0.12632711	0.727101012	0.05704268	0.14	5800.019904
0.50226241	0.1264298	0.723753183	0.05802662	0.14	5805.0216
0.50232028	0.12621041	0.730924389	0.05491133	0.15000001	5810.021568
0.50237813	0.12655073	0.719830466	0.05652988	0.16	5815.019808
0.50243599	0.12630409	0.727853617	0.05708781	0.17	5820.018912
0.50249388	0.12626609	0.729097675	0.05409832	0.18000001	5825.020608
0.50255175	0.12634945	0.726371383	0.05762998	0.16	5830.020576
0.5026096	0.12605232	0.736135888	0.04970923	0.15000001	5835.018816
0.50266746	0.12676752	0.712851393	0.05794734	0.14	5840.01792
0.50272535	0.12707807	0.702971652	0.0563105	0.14	5845.019616
0.50278322	0.12698585	0.70589113	0.06586117	0.14	5850.019584
0.50284106	0.12646434	0.722630602	0.05665809	0.15000001	5855.01696
0.50289893	0.12711197	0.701901491	0.05523644	0.15000001	5860.016928
0.5029568	0.12648943	0.721816246	0.05480779	0.15000001	5865.016896
0.50301465	0.12652932	0.720523409	0.0580988	0.15000001	5870.015136
0.50307253	0.12676705	0.71286645	0.05786002	0.15000001	5875.015968
0.50313041	0.12654711	0.719947582	0.05966464	0.16	5880.0168
0.50318829	0.12681125	0.711451826	0.05869694	0.17	5885.017632
0.50324613	0.1270677	0.703299339	0.06051531	0.16	5890.015008
0.50330401	0.12690207	0.708553927	0.06052809	0.15000001	5895.01584
0.50336188	0.12698345	0.705967271	0.06029594	0.15000001	5900.015808
0.50341973	0.12658542	0.718709123	0.06319666	0.14	5905.014048
0.50347761	0.12690717	0.708391546	0.06140488	0.14	5910.01488
0.50353548	0.1267893	0.712153986	0.05932458	0.14	5915.014848
0.50359335	0.12619677	0.731372579	0.0599633	0.14	5920.014816
0.5036512	0.12686855	0.709622112	0.05825501	0.14	5925.013056
0.50370907	0.12687169	0.709521981	0.06472889	0.15000001	5930.013024
0.50376694	0.12693202	0.707600869	0.06493042	0.14	5935.012992
0.50382481	0.12688281	0.709167491	0.06060652	0.14	5940.01296
0.50388268	0.12675764	0.713167981	0.06110648	0.14	5945.012928
0.50394054	0.12694603	0.707155488	0.06108142	0.14	5950.012032
0.50399842	0.12689471	0.708788331	0.06093907	0.14	5955.012864
0.50405627	0.12706436	0.703404914	0.06289629	0.14	5960.011104
0.50411414	0.12680253	0.711730687	0.06011119	0.13	5965.011072
0.50417201	0.12713219	0.701263959	0.0626986	0.14	5970.01104
0.50422987	0.12670255	0.714935827	0.06142932	0.14	5975.010144
0.50428775	0.12665278	0.716536721	0.06328505	0.15000001	5980.010976
0.50434562	0.12674592	0.713543711	0.06231228	0.15000001	5985.010944
0.50440349	0.12694992	0.707031873	0.0630055	0.15000001	5990.010912
0.50446134	0.12702541	0.704637267	0.06303249	0.15000001	5995.009152
0.50451922	0.12689872	0.70866061	0.06055543	0.15000001	6000.009984
0.50457708	0.12736432	0.693986302	0.063836	0.15000001	6005.009088
0.50463495	0.12703998	0.704176029	0.06445561	0.15000001	6010.009056
0.50469282	0.12673834	0.713786823	0.06347291	0.15000001	6015.009024
0.50475068	0.12701923	0.704832997	0.06535955	0.15000001	6020.008128
0.50480855	0.12712559	0.701471992	0.06286377	0.15000001	6025.008096
0.50486642	0.12746112	0.690973823	0.0636199	0.15000001	6030.008064
0.50492429	0.12698151	0.706028823	0.0654071	0.15000001	6035.008032
0.50498215	0.12690547	0.708445669	0.06181983	0.14	6040.007136
0.50504002	0.12711951	0.701663689	0.06324072	0.15000001	6045.007104
0.50509788	0.12689877	0.708659017	0.06536587	0.14	6050.006208
0.50515576	0.12692176	0.707927214	0.06582231	0.15000001	6055.00704
0.50521362	0.12695953	0.706726585	0.06558748	0.15000001	6060.006144
0.50527148	0.12723447	0.698047955	0.06523905	0.14	6065.005248
0.50532934	0.12660243	0.718159919	0.06532284	0.15000001	6070.004352
0.50538723	0.12669869	0.715059859	0.06451926	0.15000001	6075.006048
0.50544508	0.12691358	0.708187508	0.06498756	0.15000001	6080.004288
0.50550296	0.12690039	0.708607426	0.06434478	0.14	6085.00512
0.50556083	0.1269875	0.705838789	0.06361536	0.14	6090.005088
0.50561868	0.12683041	0.710839481	0.06426235	0.14	6095.003328
0.50567655	0.12705782	0.703611685	0.06448079	0.14	6100.003296
0.50573443	0.12731802	0.695431828	0.06543151	0.14	6105.004128
0.5057923	0.12716076	0.70036414	0.0649358	0.14	6110.004096
0.50585016	0.12690362	0.708504572	0.06327543	0.14	6115.0032
0.50590803	0.12707336	0.703120467	0.06432938	0.15000001	6120.003168
0.50596589	0.12725368	0.697445579	0.06633441	0.15000001	6125.002272
0.50602377	0.12670204	0.714952214	0.06424797	0.14	6130.003104
0.50608162	0.12702176	0.704752862	0.06619753	0.14	6135.001344
0.50613949	0.12683412	0.710720972	0.06541153	0.15000001	6140.001312
0.50619737	0.12739679	0.692974354	0.06382798	0.15000001	6145.002144
0.50625522	0.1271445	0.700876111	0.06634893	0.15000001	6150.000384
0.5063131	0.12688859	0.708983302	0.06446332	0.14	6155.001216
0.50637094	0.12697347	0.706283975	0.06437917	0.14	6159.998592
0.50642884	0.12714157	0.700968406	0.06555583	0.14	6165.001152
0.50648669	0.12719792	0.699195505	0.06446213	0.16	6169.999392
0.50654457	0.12785985	0.678702333	0.06690291	0.15000001	6175.000224
0.50660243	0.12756251	0.68783252	0.06319807	0.15000001	6179.999328
0.5066603	0.12719539	0.699275008	0.06483784	0.15000001	6184.999296
0.50671816	0.12765943	0.68484306	0.06490464	0.15000001	6189.9984
0.50677603	0.12742278	0.692165422	0.06366351	0.15000001	6194.998368
0.50683391	0.12760188	0.686616597	0.0666187	0.15000001	6199.9992
0.50689176	0.12748651	0.690185837	0.06555857	0.15000001	6204.99744
0.50694963	0.12747371	0.690582976	0.06780384	0.15000001	6209.997408
0.50700751	0.12705633	0.703658802	0.06614587	0.14	6214.99824
0.50706536	0.12697805	0.706138616	0.0655623	0.14	6219.99648
0.50712323	0.12712866	0.701375218	0.06566635	0.14	6224.996448
0.50718111	0.12740506	0.69271685	0.06649465	0.14	6229.99728
0.50723898	0.12754293	0.688438041	0.06437907	0.14	6234.997248
0.50729683	0.12730354	0.695884524	0.06583829	0.15000001	6239.995488
0.5073547	0.1273665	0.693918315	0.06469828	0.14	6244.995456
0.50741258	0.12708291	0.702818762	0.06283508	0.15000001	6249.996288
0.50747043	0.12742923	0.691964814	0.06329001	0.15000001	6254.994528
0.5075283	0.12742952	0.691955795	0.06452965	0.15000001	6259.994496
0.50758618	0.12767518	0.684358487	0.06693917	0.15000001	6264.995328
0.50764405	0.12726277	0.697160722	0.06239648	0.14	6269.995296
0.5077019	0.12732114	0.695334325	0.06346391	0.14	6274.993536
0.50775977	0.12794338	0.676159317	0.06444421	0.14	6279.993504
0.50781764	0.12710178	0.702222999	0.06442143	0.14	6284.993472
0.50787551	0.1278307	0.679592035	0.06433692	0.14	6289.99344
0.50793337	0.12706076	0.703518725	0.06454941	0.14	6294.992544
0.50799125	0.12803996	0.673230878	0.06878568	0.14	6299.993376
0.50804911	0.12736849	0.693856259	0.06725042	0.14	6304.99248
0.50810697	0.12767288	0.684429228	0.06317702	0.14	6309.991584
0.50816484	0.13185242	0.567223159	0.06122993	0.15000001	6314.991552
